,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
854,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.23.2019,https://www.programmableweb.com/sdk/cucumber-go-sdk-data-dog, This SDK is a GoDog integration for Cucumber. Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.,https://github.com/DATA-DOG/godog,Go,Data Dog,https://cucumber.io/docs
855,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.23.2019,https://www.programmableweb.com/sdk/cucumber-python-sdk-behave, This SDK is a PHP Behave integration for Cucumber. Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.,https://github.com/behave/behave,Python,Cucumber,https://cucumber.io/docs
856,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.23.2019,https://www.programmableweb.com/sdk/cucumber-php-sdk-behat, This SDK is a PHP Behat integration for Cucumber. Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.,https://github.com/Behat/Behat,PHP,behat,https://cucumber.io/docs
857,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.23.2019,https://www.programmableweb.com/sdk/cucumber-net-sdk-specflow, This SDK is a .Net SpecFlow integration for Cucumber. Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.,https://github.com/techtalk/SpecFlow,.Net,SpecFlow,https://cucumber.io/docs
858,,"Data, Application Development, Documents, Encoding, Machine-to-Machine, Open Source",06.22.2019,https://www.programmableweb.com/sdk/siaracc-multi-level-csv-nodejs-sdk," This package contains an advanced RFC4180 complying parser for CSV, and TSV files. This SDK supports parsing structured master-detail data and conversions to XML, DOM or JavaScript files. The latest version is 1.0.0.",https://github.com/siara-cc/csv_parser_npmjs,Node.js,,https://siara.cc/csv_ml
859,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.22.2019,https://www.programmableweb.com/sdk/cucumber-tcl-ruby-sdk, This Ruby SDK is Tcl bindings for Cucumber access. Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.,https://github.com/cucumber/cucumber-ruby-tcl,Ruby,Cucumber,https://cucumber.io/docs
860,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.22.2019,https://www.programmableweb.com/sdk/cucumber-kotlin-sdk, This SDK implements Cucumber-JVM to write Cucumber tests in Kotlin. Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.,https://github.com/cucumber/cucumber-jvm,"Java, Kotlin",Cucumber,https://cucumber.io/docs
861,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.22.2019,https://www.programmableweb.com/sdk/cucumber-java-sdk, This SDK is a Java integration for Cucumber.Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.,https://github.com/cucumber/cucumber-jvm,Java,Cucumber,https://cucumber.io/docs
862,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.22.2019,https://www.programmableweb.com/sdk/cucumber-lua-sdk, This SDK is wire protocol implementation for Cucumber that executes steps defined in Lua. Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.,https://github.com/cucumber/cucumber-lua,Lua,Cucumber,https://cucumber.io/docs
863,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.22.2019,https://www.programmableweb.com/sdk/cucumber-c-sdk, This SDK provides support for writing Cucumber step definitions in C++. Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.,https://github.com/cucumber/cucumber-cpp,C++,Cucumber,https://cucumber.io/docs
864,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.22.2019,https://www.programmableweb.com/sdk/cucumber-gherkin-ocaml-sdk," This SDK is a C implementation of the core Cucumber feature file language, Gherkin, and associated library for specifying the execution of those scenarios for OCaml. Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.",https://github.com/cucumber/cucumber.ml,C,Cucumber,https://cucumber.io/docs
865,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.22.2019,https://www.programmableweb.com/sdk/cucumber-ruby-sdk, This SDK is a Rails Generators for Cucumber with special support for Capybara and DatabaseCleaner. Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.,https://github.com/cucumber/cucumber-rails,Ruby,Cucumber,https://cucumber.io/docs
866,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.22.2019,https://www.programmableweb.com/sdk/cucumber-nodejs-sdk, This NodeJS SDK is a JavaScript implementation of Cucumber. Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.,https://github.com/cucumber/cucumber-js,"JavaScript, Node.js",Cucumber,https://cucumber.io/docs
867,Cucumber Indirect API,"Testing, Automation, Collaboration, Tools",06.22.2019,https://www.programmableweb.com/sdk/cucumber-android-sdk, This SDK is an Android integration for Cucumber-JVM. Cucumber provides tools and techniques to combine training and consulting for engineering teams to test business-readable specifications on any modern development stack.,https://github.com/cucumber/cucumber-android,Java,Cucumber,https://cucumber.io/docs
868,"ConnectWise Automate REST API, ConnectWise Control REST API, ConnectWise Manage REST API, ConnectWise Suite REST API","Enterprise, Activity Streams, Analytics, Automation, Management",06.22.2019,https://www.programmableweb.com/sdk/connectwise-javascript-sdk-adam-hancock, The ConnectWise JavaScript SDK by Adam Hancock allows developers to integrate the ConnectWise APIs into their JavaScript applications.,,JavaScript,Independent Developer,https://github.com/adamhancock/connectwisenodejs
869,ConnectWise Automate REST API,"Enterprise, Analytics, Automation, Management",06.22.2019,https://www.programmableweb.com/sdk/connectwise-automate-typescript-sdk-vc3, The ConnectWise Automate TypeScript SDK by VC3 allows developers to integrate the ConnectWise Automate API into their TypeScript applications.,,Unspecified,,https://github.com/vc3/connectwise-automate-sdk
870,ConnectWise Manage REST API,"Enterprise, Analytics, Automation, Management",06.22.2019,https://www.programmableweb.com/sdk/connectwise-manage-net-sdk-josh-studt, The ConnectWise Manage .NET SDK by Josh Studt allows developers to integrate the ConnectWise Manage API into their .NET applications. This SDK is installed via NuGet.,,.Net,Independent Developer,https://github.com/orionstudt/ConnectWise.Http
871,"ConnectWise Automate REST API, ConnectWise Control REST API, ConnectWise Manage REST API, ConnectWise Suite REST API","Enterprise, Analytics, Automation, Management",06.22.2019,https://www.programmableweb.com/sdk/connectwise-python-sdk-aiden-webb, The ConnectWise Python SDK by Aiden Webb allows developers to integrate the ConnectWise APIs into their Python applications. This SDK requires Python 2.7+.,,Python,Independent Developer,https://github.com/Aidenwebb/connectwise-rest-api-python
872,"ConnectWise Automate REST API, ConnectWise Control REST API, ConnectWise Manage REST API, ConnectWise Suite REST API","Enterprise, Analytics, Automation, Management",06.21.2019,https://www.programmableweb.com/sdk/connectwise-javascript-sdk-richard-janicek, The ConnectWise JavaScript SDK by Richard Janicek allows developers to integrate the ConnectWise APIs into their JavaScript applications. This SDK is designed to preserve syntax while removing as much boilerplate code as possible for using the APIs.,,JavaScript,Independent Developer,https://github.com/rjanicek/connectwise-manage-rest-api
873,"ConnectWise Automate REST API, ConnectWise Control REST API, ConnectWise Manage REST API, ConnectWise Suite REST API","Enterprise, Analytics, Automation, Management",06.21.2019,https://www.programmableweb.com/sdk/connectwise-powershell-sdk-lockstepgroup, The ConnectWise PowerShell SDK by LockstepGroup allows developers to interact with the ConnectWise APIs using the PowerShell scripting language.,,Unspecified,,https://github.com/LockstepGroup/PowerWise
874,"ConnectWise Automate REST API, ConnectWise Control REST API, ConnectWise Manage REST API, ConnectWise Suite REST API","Enterprise, Analytics, Automation, Management",06.21.2019,https://www.programmableweb.com/sdk/connectwise-powershell-sdk-james-gesbeck, The ConnectWise PowerShell SDK by James Gesbeck allows developers to interact with the ConnectWise APIs using the PowerShell scripting language.,,Unspecified,Independent Developer,https://github.com/gesbeckj/ConnectwiseRestAPIScripts
875,"ConnectWise Automate REST API, ConnectWise Control REST API, ConnectWise Manage REST API, ConnectWise Suite REST API","Enterprise, Analytics, Automation, Management",06.21.2019,https://www.programmableweb.com/sdk/connectwise-codeigniter-php-sdk-brian-buller," The ConnectWise CodeIgniter PHP SDK by Brian Buller allows developers to interact with the ConnectWise API using CodeIgniter, a PHP web development framework.",,PHP,Independent Developer,https://github.com/br0xen/ConnectWise_PHP
876,"ConnectWise Automate REST API, ConnectWise Control REST API, ConnectWise Manage REST API, ConnectWise Suite REST API","Enterprise, Analytics, Automation, Management",06.21.2019,https://www.programmableweb.com/sdk/connectwise-django-python-sdk-kerkhoff-technologies," The ConnectWise Django Python SDK by Kerkhoff Technologies allows developers to integrate the ConnectWise APIs into their applications built with Django, a Python web framework. This SDK requires Python 3.5 and Django 2.0.",,Python,,https://github.com/KerkhoffTechnologies/django-connectwise
877,"ConnectWise Automate REST API, ConnectWise Control REST API, ConnectWise Manage REST API, ConnectWise Suite REST API","Enterprise, Analytics, Automation, Management",06.21.2019,https://www.programmableweb.com/sdk/connectwise-ruby-sdk-cameron-sowder, The ConnectWise Ruby SDK by Cameron Sowder is a gem that allows developers to integrate the ConnectWise APIs into their Ruby applications.,,Ruby,Independent Developer,https://github.com/sowderca/connectwise-ruby-sdk
878,"ConnectWise Automate REST API, ConnectWise Control REST API, ConnectWise Manage REST API, ConnectWise Suite REST API","Enterprise, Analytics, Automation, Management",06.21.2019,https://www.programmableweb.com/sdk/connectwise-laravel-php-sdk-spinen, The ConnectWise Laravel PHP SDK by SPINEN allows developers to integrate the ConnectWise APIs into their PHP applications. This SDK can be used either with or without the Laravel framework.,https://packagist.org/packages/spinen/connectwise-php-client,PHP,,https://github.com/spinen/connectwise-php-client
879,"ConnectWise Automate REST API, ConnectWise Control REST API, ConnectWise Manage REST API, ConnectWise Suite REST API","Enterprise, Analytics, Automation, Management",06.21.2019,https://www.programmableweb.com/sdk/connectwise-powershell-sdk-brian, The ConnectWise PowerShell SDK by Brian allows developers to interact with the ConnectWise APIs using the PowerShell scripting language. This SDK is intended to target the latest general releases of PowerShell and ConnectWise.,,Unspecified,Independent Developer,https://github.com/sgtoj/PSConnectWise
880,ConnectWise Manage REST API,"Enterprise, Analytics, Automation, Management",06.21.2019,https://www.programmableweb.com/sdk/connectwise-manage-python-sdk-joshua-m-smith, The ConnectWise Manage Python SDK by Joshua M Smith allows developers to integrate the ConnectWise Manage API into their Python applications. This SDK is written in Python 3.x.,,Python,Independent Developer,https://github.com/joshuamsmith/ConnectPyse
881,"ConnectWise Automate REST API, ConnectWise Control REST API, ConnectWise Manage REST API, ConnectWise Suite REST API","Enterprise, Analytics, Automation, Management",06.21.2019,https://www.programmableweb.com/sdk/connectwise-nodejs-sdk-vc3, The ConnectWise NodeJS SDK by VC3 allows developers to integrate the ConnectWise APIs into their NodeJS applications. This SDK is installed via npm.,https://www.npmjs.com/package/connectwise-rest-api,Node.js,,https://github.com/vc3/connectwise-rest-api
882,ConnectWise Automate REST API,"Enterprise, Analytics, Automation, Management",06.21.2019,https://www.programmableweb.com/sdk/connectwise-automate-powershell-sdk-gavin-stone, The ConnectWise Automate PowerShell SDK by Gavin Stone allows developers to interact with the ConnectWise Automate API using the PowerShell scripting language. This SDK is still in Alpha.,,Unspecified,Independent Developer,https://github.com/gavsto/AutomateAPI
883,ConnectWise Manage REST API,"Enterprise, Analytics, Automation, Management",06.21.2019,https://www.programmableweb.com/sdk/connectwise-manage-powershell-sdk-labtech-consulting, The ConnectWise Manage PowerShell SDK by LabTech Consulting allows developers to interact with the ConnectWise Manage API using the PowerShell scripting language.,,Unspecified,,https://github.com/LabtechConsulting/ConnectWise-Manage-Powershell
884,Aspose.Slides Indirect API,"Presentations, Conversions, Documents, Office",06.21.2019,https://www.programmableweb.com/sdk/asposeslides-net-sdk," Aspose.Slides for .NET provides a way to cover any personal and business needs for managing presentations in .NET applications. Developers can create, edit, set up, preview, comment, sign, print, protect, convert, export, share the slides and presentations. The API allows to work with complicated elements like: tables, funnel and 2D map charts, multimedia frames, ActiveX components, SmartArt shapes, OLE objects, etc. Most PowerPoint and OpenOffice formats are supported. Aspose.Slides works independently and doesn’t require Microsoft PowerPoint installed. Moreover, it proposes a set of functionality that is not available in PowerPoint.",https://github.com/aspose-slides/Aspose.Slides-for-.NET,.Net,Aspose,https://docs.aspose.com/display/slidesnet/Home
885,Pureport REST API,"Cloud, Software-as-a-Service",06.21.2019,https://www.programmableweb.com/sdk/pureport-ansible-python-sdk, This Pureport Python SDK integrates with Ansible for cloud automation. The latest version is 0.0.5.,,Python,Pureport,https://github.com/pureport/pureport-ansible-modules
886,Pureport REST API,"Cloud, Software-as-a-Service",06.21.2019,https://www.programmableweb.com/sdk/pureport-terraform-go-sdk," This Go SDK integrates HashiCorp Terraform with Pureport for cloud management. This package requires Terraform 0.12.x, and Go 1.12.",,Go,Pureport,https://github.com/pureport/terraform-provider-pureport
887,Pureport REST API,"Cloud, Software-as-a-Service",06.21.2019,https://www.programmableweb.com/sdk/pureport-python-sdk, The Pureport Python SDK is a service used to simplify cloud connectivity. This package supports Python 2/3. The latest version is 0.0.7.,,Python,Pureport,https://github.com/pureport/pureport-python-client
888,Pureport REST API,"Cloud, Software-as-a-Service",06.21.2019,https://www.programmableweb.com/sdk/pureport-go-sdk, The Pureport Go SDK is a service used to simplify cloud connectivity. The latest version is 0.2.1.,,Go,Pureport,https://github.com/pureport/pureport-sdk-go
889,Shutterstock REST API v2.0,"Photos, Audio, Images, Media, Movies, Video",06.20.2019,https://www.programmableweb.com/sdk/shutterstock-codeigniter-php-sdk-raditya-adi-baskara, The Shutterstock CodeIgniter PHP SDK by Raditya Adi Baskara allows developers to integrate the Shutterstock API into their applications built with the CodeIgniter web framework for websites written in PHP. This SDK is tested on Codeigniter v3.1.6.,,PHP,Independent Developer,https://github.com/raditya-ab/CI-Shutterstock-library
890,Shutterstock REST API v2.0,"Photos, Audio, Images, Media, Music, Video",06.20.2019,https://www.programmableweb.com/sdk/shutterstock-ios-sdk-ruslan-m, The Shutterstock iOS SDK by Ruslan M. allows developers to integrate the Shutterstock API into their iOS applications written in Swift.,,Swift,Independent Developer,https://github.com/ruslanmusagitov/shutterstock-ios
891,Shutterstock REST API v2.0,"Photos, Audio, Images, Media, Music, Video",06.20.2019,https://www.programmableweb.com/sdk/shutterstock-python-sdk-lumen5, The Shutterstock Python SDK by Lumen5 allows developers to integrate the Shutterstock API into their Python applications. This SDK requires Python 2.7 and 3.4+.,,Python,,https://github.com/Lumen5/shutterstock-api
892,Shutterstock REST API v2.0,"Photos, Audio, Images, Media, Music, Video",06.20.2019,https://www.programmableweb.com/sdk/shutterstock-python-sdk-matt, The Shutterstock Python SDK by Matt allows developers to integrate the Shutterstock API into their Python applications.,,Python,Independent Developer,https://github.com/malero/python-shutterstock-api
893,Shutterstock REST API v2.0,"Photos, Audio, Images, Media, Music, Video",06.20.2019,https://www.programmableweb.com/sdk/shutterstock-typescript-sdk-ga, The Shutterstock TypeScript SDK by Ga allows developers to integrate the Shutterstock API into their TypeScript applications in order to upload and submit images to Shutterstock.,,Unspecified,Independent Developer,https://github.com/shvendala/shutterstock
894,Shutterstock REST API v2.0,"Photos, Audio, Images, Media, Music, Video",06.20.2019,https://www.programmableweb.com/sdk/shutterstock-r-sdk-metin-yazici, The Shutterstock R SDK by Metin Yazici allows developers to integrate the Shutterstock API into their R applications.,https://cran.r-project.org/web/packages/shutterstock/index.html,R,Independent Developer,https://github.com/strboul/shutterstock-r
895,Shutterstock REST API v2.0,"Photos, Audio, Images, Media, Music, Video",06.20.2019,https://www.programmableweb.com/sdk/shutterstock-php-sdk-jacob-emerick, The Shutterstock PHP SDK by Jacob Emerick allows developers to integrate the Shutterstock API into their PHP applications. This SDK utilizes Guzzle and is installed via Composer.,,PHP,Independent Developer,https://github.com/jacobemerick/php-shutterstock-api
896,Shutterstock REST API v2.0,"Photos, Audio, Images, Media, Music, Video",06.20.2019,https://www.programmableweb.com/sdk/shutterstock-ruby-sdk-erick-schmitt, The Shutterstock Ruby SDK by Erick Schmitt is a gem that allows developers to integrate the Shutterstock API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/ejschmitt/shutterstock
897,Axway Management REST API,"API Management, Collaboration",06.20.2019,https://www.programmableweb.com/sdk/axway-android-sdk, The Axway Android SDK integrates with the Streamdata.io proxy service in order to get data pushed from various sources.,,Java,Axway,https://github.com/axway-amplify-streams/axway-amplify-streams-android
898,Axway Management REST API,"API Management, Collaboration",06.20.2019,https://www.programmableweb.com/sdk/axway-net-sdk, The Axway .NET SDK integrates with the Streamdata.io proxy service in order to provide updates in real time with JsonPatch. The latest version is 1.0.,,.Net,Axway,https://github.com/axway-amplify-streams/axway-amplify-streams.Net
899,Axway Management REST API,"API Management, Collaboration",06.20.2019,https://www.programmableweb.com/sdk/axway-python-sdk, The Axway Python SDK integrates with Streamdata.io to provide content in real time. This requires Python 3.0+.,,Python,Axway,https://github.com/axway-amplify-streams/axway-amplify-streams-python
900,Axway Management REST API,"API Management, Collaboration",06.19.2019,https://www.programmableweb.com/sdk/axway-java-sdk, The Axway Java SDK enables the use of real-time AMPLIFY streams to be consumed by an application. Java 8+ is required.,,Java,Axway,https://github.com/axway-amplify-streams/axway-amplify-streams-java
901,Axway Management REST API,"API Management, Collaboration",06.19.2019,https://www.programmableweb.com/sdk/axway-javascript-sdk, The Axway JavaScript SDK enables Streamdata.io proxies in order to get data pushed from various sources and add them to an application. The latest version is 1.0.1.,,JavaScript,Axway,https://github.com/axway-amplify-streams/axway-amplify-streams-js
902,Google AdMob REST API v1.0,"Advertising, Mobile",06.19.2019,https://www.programmableweb.com/sdk/google-firebase-admob-unity-sdk," Developers can use the Google Firebase AdMob Unity SDK to initialize advertisements in mobile applications. Google Firebase AdMob SDKs offers a number of different ad formats, including Banner, Native, Interstitial, and Rewarded Video. The SDK can also be used with or without Firebase",,Unity,Google,https://firebase.google.com/docs/admob
903,Google AdMob REST API v1.0,"Advertising, Mobile",06.19.2019,https://www.programmableweb.com/sdk/google-firebase-admob-c-sdk," Developers can use the Google Firebase AdMob C++ SDK to initialize advertisements in mobile applications. Google Firebase AdMob SDKs offers a number of different ad formats, including Banner, Native, Interstitial, and Rewarded Video. The SDK can also be used with or without Firebase",,C++,Google,https://firebase.google.com/docs/admob/cpp/quick-start
904,Google AdMob REST API v1.0,"Advertising, Mobile",06.19.2019,https://www.programmableweb.com/sdk/google-firebase-admob-android-sdk," Developers can use the Google Firebase AdMob Android SDK to initialize advertisements in mobile applications. Google Firebase AdMob SDKs offers a number of different ad formats, including Banner, Native, Interstitial, and Rewarded Video. The SDK can also be used with or without Firebase",,Java,Google,https://firebase.google.com/docs/admob/android/quick-start
905,Google AdMob REST API v1.0,"Advertising, Mobile",06.19.2019,https://www.programmableweb.com/sdk/google-firebase-admob-ios-sdk," Developers can use the Google Firebase AdMob iOS SDK to initialize advertisements in mobile applications. Google Firebase AdMob SDKs offers a number of different ad formats, including Banner, Native, Interstitial, and Rewarded Video. The SDK can also be used with or without Firebase",,"Objective-C, Swift",Google,https://firebase.google.com/docs/admob/ios/quick-start
906,"ConnectWise Automate REST API, ConnectWise Control REST API, ConnectWise Manage REST API, ConnectWise Suite REST API","Enterprise, Analytics, Automation, Management",06.19.2019,https://www.programmableweb.com/sdk/connectwise-nodejs-sdk-covenant-technology-solutions, The ConnectWise NodeJS SDK by Covenant Technology Solutions allows developers to integrate the ConnectWise API into their NodeJS applications. This SDK requires ConnectWise 2018.1+.,https://www.npmjs.com/package/connectwise-rest,Node.js,,https://github.com/covenanttechnologysolutions/connectwise-rest
907,OpenStack Freezer REST API v3,"Storage, Backup, Security",06.19.2019,https://www.programmableweb.com/sdk/openstack-freezer-python-sdk, The OpenStack Freezer Python SDK allows developers to integrate the OpenStack Freezer API into their Python applications. This SDK includes a command-line tool.,https://pypi.org/project/python-freezerclient/,Python,OpenStack,https://github.com/openstack/python-freezerclient
908,DataCite REST API v1.0,"Data, Metadata",06.19.2019,https://www.programmableweb.com/sdk/datacite-symfony-php-sdk-jamie-hall," The DataCite Symfony PHP SDK by Jamie Hall allows developers to integrate the DataCite API into their applications built with Symfony 2, a PHP web framework. This SDK is under development and is not yet stable.",,PHP,Independent Developer,https://github.com/jamhall/ILLDataCiteDOIBundle
909,DataCite REST API v1.0,"Data, Metadata",06.19.2019,https://www.programmableweb.com/sdk/datacite-go-sdk-caltech-library, The DataCite Go SDK by Caltech Library allows developers to integrate the DataCite API into their Go applications. This SDK includes a command-line utility.,,Go,,https://github.com/caltechlibrary/dataciteapi
910,DataCite REST API v1.0,"Data, Metadata",06.19.2019,https://www.programmableweb.com/sdk/datacite-java-sdk-pcharoen, The DataCite Java SDK by pcharoen allows developers to integrate the DataCite API into their Java applications.,,Java,Independent Developer,https://github.com/pcharoen/datacite-client
911,DataCite REST API v1.0,"Data, Metadata",06.19.2019,https://www.programmableweb.com/sdk/datacite-shell-sdk-kyle-banerjee, The DataCite Shell SDK by Kyle Banerjee allows developers to interact with the DataCite API using Shell scripts for Bash.,,Unspecified,Independent Developer,https://github.com/banerjek/datacite
912,DataCite REST API v1.0,"Data, Metadata",06.19.2019,https://www.programmableweb.com/sdk/datacite-ruby-rails-sdk, The DataCite Ruby on Rails SDK allows developers to integrate the DataCite API into their Ruby on Rails applications. This SDK is installed using Docker.,,Ruby,DataCite,https://github.com/datacite/lupo
913,DataCite REST API v1.0,"Data, Metadata",06.19.2019,https://www.programmableweb.com/sdk/datacite-ruby-sdk, The DataCite Ruby SDK allows developers to integrate the DataCite API into their Ruby applications.,,Ruby,DataCite,https://github.com/datacite/spinone
914,DataCite REST API v1.0,"Data, Metadata",06.19.2019,https://www.programmableweb.com/sdk/datacite-python-sdk-invenio, The DataCite Python SDK by Invenio allows developers to integrate the DataCite API into their Python applications.,https://pypi.org/project/datacite/,Python,,https://github.com/inveniosoftware/datacite
915,Whaleclub REST API v1.0,"Bitcoin, Cryptocurrency, Marketplace",06.18.2019,https://www.programmableweb.com/sdk/whaleclub-java-sdk-leo-ertuna," The Whaleclub Java SDK by Leo Ertuna allows developers to integrate the Whaleclub API into their Java applications. This SDK currently supports the Markets, Price, and Balance endpoints.",,Java,Independent Developer,https://github.com/JPLeoRX/WhaleClub4J
916,Whaleclub REST API v1.0,"Bitcoin, Cryptocurrency, Marketplace",06.18.2019,https://www.programmableweb.com/sdk/whaleclub-python-sdk-rapha%C3%ABl-b, The Whaleclub Python SDK by Raphaël B allows developers to integrate the Whaleclub API into their Python applications.,,Python,Independent Developer,https://github.com/tux-00/pywhaleclub
917,Whaleclub REST API v1.0,"Bitcoin, Cryptocurrency, Marketplace",06.18.2019,https://www.programmableweb.com/sdk/whaleclub-python-sdk-logan-schwartz, The Whaleclub Python SDK by Logan Schwartz allows developers to integrate the Whaleclub API into their Python 3 applications.,,Python,Independent Developer,https://github.com/logan169/PyWhale
918,Whaleclub REST API v1.0,"Bitcoin, Cryptocurrency, Marketplace",06.18.2019,https://www.programmableweb.com/sdk/whaleclub-nodejs-sdk-mike-van-rossum, The Whaleclub NodeJS SDK by Mike van Rossum allows developers to integrate the Whaleclub API into their NodeJS applications. This SDK is installed via npm.,,Node.js,Independent Developer,https://github.com/askmike/whaleclub
919,Percy Webhooks Streaming API,"Application Development, Visualizations",06.18.2019,https://www.programmableweb.com/sdk/percy-python-sdk, The Percy Python SDK is a visual testing platform designed to be integrated with existing development workflows. The latest version is 2.0.2.,,Python,Percy,https://github.com/percy/python-percy-client
920,Percy Webhooks Streaming API,"Application Development, Visualizations",06.18.2019,https://www.programmableweb.com/sdk/percy-capybara-ruby-sdk, The Percy Capybara Ruby SDK is a visual testing platform designed to be integrated with existing development workflows. This package implements visual regression testing. The latest version is 4.0.1.,,Ruby,Percy,https://github.com/percy/percy-capybara
921,Percy Webhooks Streaming API,"Application Development, Visualizations",06.18.2019,https://www.programmableweb.com/sdk/percy-puppeteer-nodejs-sdk, The Percy Puppeteer NodeJS SDK is a visual testing platform designed to be integrated with existing development workflows. This package uses Google Puppeteer for automated testing.,,Node.js,Percy,https://www.npmjs.com/package/@percy/puppeteer
922,Percy Webhooks Streaming API,"Application Development, Visualizations",06.18.2019,https://www.programmableweb.com/sdk/percy-selenium-java-sdk, The Percy Selenium Java SDK is a visual testing platform designed to be integrated with existing development workflows. This package uses Selenium to automate functional testing.,,Java,Percy,https://github.com/percy/percy-java-selenium
923,Percy Webhooks Streaming API,"Application Development, Visualizations",06.18.2019,https://www.programmableweb.com/sdk/percy-ember-javascript-sdk, The Percy Ember JavaScript SDK is a visual testing platform designed to be integrated with existing development workflows. Ember adds visual regression testing tools. The latest version is 1.5.0.,,JavaScript,Percy,https://github.com/percy/ember-percy
924,Percy Webhooks Streaming API,"Application Development, Visualizations",06.18.2019,https://www.programmableweb.com/sdk/percy-script-javascript-sdk, The Percy Script JavaScript SDK is a visual testing platform designed to be integrated with existing development workflows. This package contains the core modules required to start visual testing applications. The latest version is 1.0.0.,,JavaScript,Percy,https://github.com/percy/percy-script
925,Percy Webhooks Streaming API,"Application Development, Visualizations",06.18.2019,https://www.programmableweb.com/sdk/percy-web-javascript-sdk, The Percy Web JavaScript SDK is a visual testing platform designed to be integrated with existing development workflows. This package contains Percy's frontend application.,,JavaScript,Percy,https://github.com/percy/percy-web
926,Percy Webhooks Streaming API,"Application Development, Visualizations",06.18.2019,https://www.programmableweb.com/sdk/percy-storybook-javascript-sdk, The Percy Storybook JavaScript SDK is a visual testing platform designed to be integrated with existing development workflows. This package sends Percy's reviews to the Storybook sandbox.,,JavaScript,Percy,https://github.com/percy/percy-storybook
927,PayPal Receipts REST API v1.0,"Payments, eCommerce",06.18.2019,https://www.programmableweb.com/sdk/paypal-here-android-sdk," This PayPal Here SDK provides access to service that allow you to get paid in person. The in-person payments SDK combined with POS software enables you to offer secure and reliable payment processing to your merchants. It allows you to perform; Payments, Offline payments, Refunds and more. The PayPal Here SDK enables third-party providers or merchants with the ability to integrate PayPal Here's point-of-sale payment solution into their application. It is a way to create fully customizable, branded applications that enable credit or debit card payments in-store, using PayPal card readers. PayPal offers ecommerce and online payment solutions for millions of customers globally.",https://github.com/paypal/paypal-here-sdk-android-distribution,Java,Paypal,https://developer.paypal.com/docs/api/overview
928,PayPal Receipts REST API v1.0,"Payments, eCommerce",06.18.2019,https://www.programmableweb.com/sdk/paypal-here-ios-sdk," This PayPal Here SDK provides access to PayPal services that allow you to get paid in person. The in-person payments SDK combined with POS software enables you to offer secure and reliable payment processing to your merchants. It allows you to perform; Payments, Offline payments, Refunds and more. The PayPal Here SDK enables third-party providers or merchants with the ability to integrate PayPal Here's point-of-sale payment solution into their application. It is a way to create fully customizable, branded applications that enable credit or debit card payments in-store, using PayPal card readers. PayPal offers ecommerce and online payment solutions for millions of customers globally.",https://github.com/paypal/paypal-here-sdk-ios-distribution,"Objective-C, Swift",Paypal,https://developer.paypal.com/docs/api/overview
929,Jabra Indirect API,"Audio, Office",06.17.2019,https://www.programmableweb.com/sdk/jabra-nodejs-sdk," This NodeJS SDK offers the interfaces required to communicate with Jabra devices. This package can be utilized to display product images, control settings, and implement application specific buttons to trigger actions. The latest version is 1.0.6.",,Node.js,Jabra,https://www.npmjs.com/package/jabra#api-reference
930,Jabra Indirect API,"Audio, Office",06.17.2019,https://www.programmableweb.com/sdk/jabra-javascript-sdk," This JavaScript SDK offers the interfaces required to communicate with Jabra devices. This package can be utilized to display product images, control settings, and implement application specific buttons to trigger actions. The latest version is 2.0.",,JavaScript,Jabra,https://developer.jabra.com/site/global/sdks/web/index.gsp
