,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
542,Salesforce Force REST REST API v37.0,"Enterprise, Application Development, Customer Relationship Management",09.18.2017,https://www.programmableweb.com/sdk/salesforce-force-rest-php-sdk-crunch-accounting, The Salesforce Force REST PHP SDK by Crunch Accounting allows developers to integrate the Salesforce Force REST API into their PHP applications. This SDK is installed via Composer.,,PHP,,https://github.com/crunch-accounting/salesforce-api-php-wrapper
543,Salesforce SOAP RPC API v10.0,"Enterprise, Customer Relationship Management, Office",09.18.2017,https://www.programmableweb.com/sdk/salesforce-soap-laravel-php-sdk-davis-peixoto," The Salesforce SOAP Laravel PHP SDK by Davis Peixoto allows developers to integrate the Salesforce SOAP API into their applications built with Laravel, a PHP web framework. This SDK supports Laravel 5.1 LTS and 5.2+.",,PHP,Independent Developer,https://github.com/davispeixoto/Laravel-5-Salesforce
544,Salesforce Force REST REST API v37.0,"Enterprise, Application Development, Customer Relationship Management",09.17.2017,https://www.programmableweb.com/sdk/salesforce-force-rest-ruby-sdk-restforce, The Salesforce Force REST Ruby SDK by Restforce is a gem that allows developers to integrate the Salesforce Force REST API into their Ruby applications. This SDK has been tested with Ruby 2.2.0+.,,Ruby,,https://github.com/restforce/restforce
545,"Salesforce Omni Channel RPC API v48.0, Salesforce Bulk REST REST API v37.0, Salesforce SOAP RPC API v10.0, Salesforce Force REST REST API v37.0","Enterprise, Customer Relationship Management, Office",09.17.2017,https://www.programmableweb.com/sdk/saleforce-c-sdk-michael-shattuck," The Saleforce C# SDK by Michael Shattuck allows developers to integrate the Saleforce REST, SOAP, and Bulk APIs into their C# applications.",https://www.nuget.org/packages/SalesforceMagic,C#,Independent Developer,https://github.com/michael-shattuck/SalesforceMagic
546,Salesforce Metadata RPC API v48.0,"Metadata, Content Management, Tools",09.15.2017,https://www.programmableweb.com/sdk/salesforce-metadata-apex-sdk-financialforce-developers," The Salesforce Metadata Apex SDK by FinancialForce for Developers allows developers to integrate the Salesforce Metadata API into their applications written with Apex, a programming language for working with the Force.com platform server and API.",,Unspecified,Independent Developer,https://github.com/financialforcedev/apex-mdapi
547,Salesforce Force REST REST API v37.0,"Enterprise, Application Development, Customer Relationship Management",09.15.2017,https://www.programmableweb.com/sdk/salesforce-force-rest-net-sdk-diego-giacomelli, The Salesforce Force REST .NET SDK by Diego Giacomelli allows developers to integrate the Salesforce Force REST API into their .NET projects and applications.,,.Net,Independent Developer,https://github.com/giacomelli/SalesforceSharp
548,Salesforce REST API,"Enterprise, Customer Relationship Management, Office",09.15.2017,https://www.programmableweb.com/sdk/salesforcecom-javascript-sdk-jsforce, The Salesforce.com JavaScript SDK by JSforce allows developers to integrate the Salesforce.com API into their Node.js and browser applications.,,"JavaScript, Node.js",,https://github.com/jsforce/jsforce
549,"Salesforce Omni Channel RPC API v48.0, Salesforce Bulk REST REST API v37.0","Enterprise, Big Data, Customer Relationship Management, Data",09.15.2017,https://www.programmableweb.com/sdk/saleforce-bulk-ruby-sdk-yatish-mehta, The Saleforce Bulk Ruby SDK by Yatish Mehta is a gem that allows developers to integrate the Saleforce Bulk API into their Ruby applications.,,Ruby,Independent Developer,https://github.com/yatish27/salesforce_bulk_api
550,Barchart OnDemand Price Data REST API,"Stocks, Analytics, Charts, Data, Email, Marketplace, Messaging, Notifications, Prices, Real Time",09.15.2017,https://www.programmableweb.com/sdk/barchart-alert-system-javascript-sdk-barchart," This SDK is a JavaScript library for interacting with the Barchart alert system in browser or NodeJS. It provides a way to manage Barchart alerts and provides notifications to users when user-defined events occur. These events are typically based on market data that allows a user to create, delete, and otherwise manage their alerts. Barchart provides quotes, charts and market data for the commodity, stock, Forex and ETF markets.",https://github.com/barchart/alerts-client-js,"JavaScript, Node.js",Barchart,https://www.barchartmarketdata.com/apis
551,Barchart OnDemand Price Data REST API,"Stocks, Analytics, Data, Financial, Prices, Real Time",09.15.2017,https://www.programmableweb.com/sdk/barchart-javascript-sdk-barchart," The Barchart Marketdata utilities SDK is a Javascript library for working with proprietary DDF messages that are utilities for formatting Barchart prices and times. It is intended for use in the browser or headless JavaScript environments. Barchart provides quotes, charts and market data for the commodity, stock, Forex and ETF markets.",https://github.com/barchart/marketdata-utilities-js,JavaScript,Barchart,https://www.barchartmarketdata.com/data-management
552,Barchart Data Feed RPC API,"Stocks, Analytics, Data, Financial, Prices, Real Time",09.15.2017,https://www.programmableweb.com/sdk/barchart-market-data-websocket-html5-javascript-sdk-barchart," This SDK is a Javascript interface to access the Barchart Market Data API. It allows you to get Market data into your application via websockets that provides streaming delayed or real time stocks, futures, and forex data in your HTML5 application that has access to historical and time series data. The Market Data APIs are Javascript APIs that connect HTML 5 web applications to Barchart data servers to deliver streaming realtime or delayed market data that includes stocks, futures, futures options, forex, and other asset classes. Barchart provides quotes, charts and market data for the commodity, stock, Forex and ETF markets.",https://github.com/barchart/marketdata-api-js,JavaScript,Barchart,https://www.barchartmarketdata.com/content#exc
553,PushRadar REST API v1,"Real Time, Notifications",09.15.2017,https://www.programmableweb.com/sdk/pushradar-ruby-sdk-pushradar," The PushRadar Ruby SDK by PushRadar is a platform that broadcasts notifications in real-time. PushRadar supports targeting options such as geographical location, IP address or user ID. The current version is 1.0.2.",,Ruby,StryboTech,https://github.com/pushradar/pushradar-ruby
554,PushRadar REST API v1,"Real Time, Notifications",09.15.2017,https://www.programmableweb.com/sdk/pushradar-net-sdk-pushradar," The PushRadar .NET SDK by PushRadar is a platform that broadcasts notifications in real-time. PushRadar supports targeting options such as geographical location, IP address or user ID. The current version is 1.0.1.",,.Net,StryboTech,https://github.com/pushradar/pushradar-net
555,PushRadar REST API v1,"Real Time, Notifications",09.15.2017,https://www.programmableweb.com/sdk/pushradar-python-sdk-pushradar," The PushRadar Python SDK by PushRadar is a platform that broadcasts notifications in real-time. PushRadar supports targeting options such as geographical location, IP address or user ID. The current version is 1.0.1. Python 3.3.0+ is required.",,Python,StryboTech,https://github.com/pushradar/pushradar-python
556,PushRadar REST API v1,"Real Time, Notifications",09.15.2017,https://www.programmableweb.com/sdk/pushradar-java-sdk-pushradar," The PushRadar Java SDK by PushRadar is a platform that broadcasts notifications in real-time. PushRadar supports targeting options such as geographical location, IP address or user ID. The current version is 1.0.2.",,Java,StryboTech,https://github.com/pushradar/pushradar-java
557,eversign REST API v1.0,Electronic Signature,09.15.2017,https://www.programmableweb.com/sdk/eversign-php-sdk-eversign," The Eversign PHP SDK by Eversign demonstrates how to integrate electronic signature into a document. Requirements, installation, and usage available.",,PHP,,https://github.com/eversign/eversign-php-sdk
558,Augur Insights REST API,"Predictions, Financial",09.15.2017,https://www.programmableweb.com/sdk/augur-python-sdk-augur," The Augur Python SDK by Augur interacts with the API to access predictions features. Available Src folders, security model, and testing.",,Python,Augur,https://github.com/AugurProject/augur-core
559,Augur Insights REST API,"Predictions, Financial",09.15.2017,https://www.programmableweb.com/sdk/augur-javascript-sdk-augur," The Augur JavaScript SDK by Augur interacts with the API to access predictions features. It includes installation, usage, and documentation as resources.",,JavaScript,Augur,https://github.com/AugurProject/augur.js
560,Yahoo Weather REST API v1,Weather,09.14.2017,https://www.programmableweb.com/sdk/yahoo-weather-php-sdk-jason-leung," The Yahoo Weather PHP SDK by Jason Leung communicates with the API to access forecast by WOEID code, city name, and YQL request.",https://github.com/Th3Mouk/YahooWeatherAPI,PHP,Independent Developer,https://github.com/Th3Mouk/YahooWeatherAPI
561,YouTube REST API,Media,09.14.2017,https://www.programmableweb.com/sdk/youtube-php-sdk-jason-leung," The YouTube PHP SDK by Jason Leung is a wrapper for the API v3 that doesn't require OAuth. It allows developers to fetch public data such as video, channel, and playlists info from YouTube.",https://github.com/madcoda/php-youtube-api,PHP,Independent Developer,https://github.com/madcoda/php-youtube-api
562,Vantiv triPOS Cloud REST API v1.0,"Payments, Credit Cards, Developers, eCommerce, Merchants, Mobile, Security, Software-as-a-Service",09.14.2017,https://www.programmableweb.com/sdk/vantiv-tripos-php-sdk-vantiv," This SDK is an integration to triPOS using PHP. The API provides resources for developers that build integrated payment applications that allows you to create products for your merchants to solve security and EMV challenges without installing local software to drive payment device communication. Vantiv provides online or in-store payment processing solutions, payment applications for a mobile application, next generation POS, and eCommerce website solutions, for various partners, as well as the customers they serve.",https://github.com/ElementPS/triPOS.PHP,PHP,Vantiv,https://developer.vantiv.com/docs/DOC-2112
563,Vantiv triPOS Express REST API v1.0,"Payments, Credit Cards, Developers, eCommerce, Merchants, Mobile, Platform-as-a-Service, Security",09.14.2017,https://www.programmableweb.com/sdk/vantiv-tripos-express-java-sdk-vantiv," This SDK is an integration to the Vantiv Express API using Java. The API allows you to process a Vantiv transaction through triPOS and supports null lane IDs that allows payment transactions to flow through the system without the need for hardware. The Express API is a server-side web-service application that communicates over secure HTTPS links to the Internet that is handled via XML or SOAP. Vantiv provides online or in-store payment processing solutions, payment applications for a mobile application, next generation POS, and eCommerce website solutions, for various partners, as well as the customers they serve.",https://github.com/ElementPS/Express.Java,Java,Vantiv,https://developer.vantiv.com/docs/DOC-1255
564,Vantiv triPOS Express REST API v1.0,"Payments, Credit Cards, Developers, eCommerce, Merchants, Mobile, Platform-as-a-Service, Security",09.14.2017,https://www.programmableweb.com/sdk/vantiv-tripos-express-c-sdk-vantiv," This SDK is an integration to the Vantiv Express API using C#. The API allows you to process a Vantiv transaction through triPOS and supports null lane IDs that allows payment transactions to flow through the system without the need for hardware. The Express API is a server-side web-service application that communicates over secure HTTPS links to the Internet that is handled via XML or SOAP. Vantiv provides online or in-store payment processing solutions, payment applications for a mobile application, next generation POS, and eCommerce website solutions, for various partners, as well as the customers they serve.",https://github.com/ElementPS/Express.CSharp,C#,Vantiv,https://developer.vantiv.com/docs/DOC-1255
565,Vantiv Hosted Payments REST API,"Payments, Credit Cards, Developers, eCommerce, Merchants, Mobile, Platform-as-a-Service, Security",09.14.2017,https://www.programmableweb.com/sdk/vantiv-hosted-payments-node-sdk-vantiv," This SDK is an integration to the triPOS product using the NodeJS programming language. It allows a user to populate a hard coded credit sale request in a JSON format. The Hosted Payments API allows you to process Vantiv services via the Hosted Payments solution on the Express payment platform. It provides a way to process a single sale transaction and store card data in PASS to tokenize. Vantiv provides online or in-store payment processing solutions, payment applications for a mobile application, next generation POS, and eCommerce website solutions, for various partners, as well as the customers they serve.",https://github.com/ElementPS/triPOS.node,Node.js,Vantiv,https://developer.vantiv.com/docs/DOC-1579
566,Vantiv Hosted Payments REST API,"Payments, Credit Cards, Developers, eCommerce, Merchants, Mobile, Platform-as-a-Service, Security",09.14.2017,https://www.programmableweb.com/sdk/vantiv-hosted-payments-java-sdk-vantiv," This SDK is an integration to the triPOS product using the Java programming language. It allows a user to populate a hard coded credit sale request in either XML or JSON format. The Hosted Payments API allows you to process Vantiv services via the Hosted Payments solution on the Express payment platform. It provides a way to process a single sale transaction and store card data in PASS to tokenize. Vantiv provides online or in-store payment processing solutions, payment applications for a mobile application, next generation POS, and eCommerce website solutions, for various partners, as well as the customers they serve.",https://github.com/ElementPS/triPOS.Java,Java,Vantiv,https://developer.vantiv.com/docs/DOC-1579
567,YourMembership REST API,Subscriptions,09.14.2017,https://www.programmableweb.com/sdk/yourmembership-visual-basic-sdk-yourmembership, The YourMembership Visual Basic SDK by YourMembership interacts with the API to request and return data of current users. Zip file available for download.,,Visual Basic,YourMembership,https://www.yourmembership.com/api-sdk/
568,YourMembership REST API,Subscriptions,09.14.2017,https://www.programmableweb.com/sdk/yourmembership-net-sdk-yourmembership, The YourMembership .NET SDK by YourMembership interacts with the API to request and return data of current users. Zip file available for download.,,.Net,YourMembership,https://www.yourmembership.com/api-sdk/
569,BombBomb REST API v2,"Video, Email",09.14.2017,https://www.programmableweb.com/sdk/bombbomb-c-sdk-bombbomb," The BombBomb C# SDK by BombBomb interacts with the API to access video email features. Available dependencies, installation, and a getting started guide.",https://github.com/bombbomb/bombbomb-csharp-openapi,C#,BombBomb,https://developer.bombbomb.com/libs/
570,BombBomb REST API v2,"Video, Email",09.14.2017,https://www.programmableweb.com/sdk/bombbomb-swift-sdk-bombbomb, The BombBomb Swift SDK by BombBomb interacts with the API to access video email features. API models and helpers available.,https://github.com/bombbomb/bombbomb-swift-openapi,Swift,BombBomb,https://developer.bombbomb.com/libs/
571,FreshMail REST API,"Email, Campaigns",09.14.2017,https://www.programmableweb.com/sdk/freshmail-ruby-sdk-freshmail," The Freshmail Ruby SDK by the Freshmail community interacts with the API, providing subscriber and list methods. Actions include add, edit, batch, and delete.",,Ruby,FreshMail,https://github.com/tehPlayer/freshmail-rails
572,FreshMail REST API,"Email, Campaigns",09.14.2017,https://www.programmableweb.com/sdk/freshmail-python-sdk-freshmail, The Freshmail Python SDK by the Freshmail community demonstrates how to authorize a class for FreshMail REST API. Resources include installation by composer and installation by hand.,,Python,FreshMail,https://github.com/FreshMail/REST-API
573,FreshMail REST API,"Email, Campaigns",09.14.2017,https://www.programmableweb.com/sdk/freshmail-php-sdk-freshmail," The Freshmail PHP SDK by Freshmail interacts with the API to access email campaigns features. Resources include class, composer, and configuration.",,PHP,FreshMail,https://github.com/FreshMail/REST-API
574,Facebook Messenger Platform Send REST API,"Messaging, Bots, Social",09.13.2017,https://www.programmableweb.com/sdk/facebook-messenger-bot-php-sdk-pimax-interactive, The Facebook Messenger Bot PHP SDK by Pimax Interactive allows developers to integrate the Facebook Messenger Bot API into their PHP applications. This SDK requires support for PHP 5.4 and is installed via Composer.,,PHP,,https://github.com/pimax/fb-messenger-php
575,Facebook Messenger Platform Send REST API,"Messaging, Bots, Social",09.13.2017,https://www.programmableweb.com/sdk/facebook-messenger-bot-php-sdk-romain-monteil, The Facebook Messenger Bot PHP SDK by Romain Monteil allows developers to integrate the Facebook Messenger Bot API into their PHP applications. This SDK is installed via Composer.,,PHP,Independent Developer,https://github.com/ker0x/messenger
576,Facebook Messenger Platform Send REST API,"Messaging, Bots, Social",09.13.2017,https://www.programmableweb.com/sdk/facebook-messenger-bot-python-sdk-engine-bai, The Facebook Messenger Bot Python SDK by Engine Bai allows developers to integrate the Facebook Messenger Bot API into their Python applications. This SDK includes a sample project that demonstrates how to develop a chatbot on Facebook Messenger.,,Python,Independent Developer,https://github.com/enginebai/PyMessager
577,Facebook Messenger Platform Send REST API,"Messaging, Bots, Social",09.13.2017,https://www.programmableweb.com/sdk/facebook-messenger-bot-python-sdk-magrathea-labs, The Facebook Messenger Bot Python SDK by Magrathea Labs allows developers to integrate the Facebook Messenger Bot API into their Python projects and applications.,https://pypi.python.org/pypi/mlabs-messenger,Python,,https://github.com/magrathealabs/mlabs-messenger
578,Facebook Messenger Platform Send REST API,"Messaging, Bots, Social",09.13.2017,https://www.programmableweb.com/sdk/facebook-messenger-bot-python-sdk-rehabstudio, The Facebook Messenger Bot Python SDK by rehabstudio allows developers to integrate the Facebook Messenger Bot API into their Python applications. This SDK is installed from pip.,,Python,,https://github.com/rehabstudio/fbmessenger
579,Facebook Messenger Platform Send REST API,"Messaging, Bots, Social",09.13.2017,https://www.programmableweb.com/sdk/facebook-messenger-bot-flask-python-sdk-julien," The Facebook Messenger Bot Flask Python SDK by Julien allows developers to integrate the Facebook Messenger Bot API into their applications built with Flask, a Python microframework.",,Python,Independent Developer,https://github.com/juliennassar/fb_messenger
580,"Affectiva Emotion Media Annotation REST API, Affectiva Emotion Media Processing REST API","Recognition, Artificial Intelligence, Cloud, Database, Machine Learning, Platform-as-a-Service, SDK, Software-as-a-Service",09.13.2017,https://www.programmableweb.com/sdk/affectiva-emotion-javascript-sdk-greyson-griffin," This Affectiva SDK is a JavaScript object-wrapper for the Affectiva REST APi. It allows you to communicate with the Affectiva Emotion API service to process videos or images. Developers can emotion-enable their apps, devices and digital experiences, to sense and adapt to expressions of emotion. It is available on device and in the cloud with support for iOS, Android, Web, Windows, Linux, macOS, Unity and Raspberry Pi. Affectiva is Emotion AI that offers several emotion recognition products and provides emotion recognition software built on a science platform that uses deep learning and a large emotion database.",https://github.com/dggriffin/affrestivajs,JavaScript,Independent Developer,https://knowledge.affectiva.com/docs
581,"Affectiva Emotion Media Annotation REST API, Affectiva Emotion Media Processing REST API","Recognition, Artificial Intelligence, Cloud, Database, Machine Learning, Platform-as-a-Service, SDK, Software-as-a-Service",09.13.2017,https://www.programmableweb.com/sdk/affectiva-emotion-python-sdk-affectiva," This Affectiva SDK is a Python class to access the Emotion AI. It allows you to communicate with the Affectiva Emotion API service to process videos or images. Developers can emotion-enable their apps, devices and digital experiences, to sense and adapt to expressions of emotion. It is available on device and in the cloud with support for iOS, Android, Web, Windows, Linux, macOS, Unity and Raspberry Pi. Affectiva is Emotion AI that offers several emotion recognition products and provides emotion recognition software built on a science platform that uses deep learning and a large emotion database.",https://github.com/Affectiva/emotion-api-python,Python,Affectiva,https://knowledge.affectiva.com/docs
582,"Affectiva Emotion Media Annotation REST API, Affectiva Emotion Media Processing REST API","Recognition, Artificial Intelligence, Cloud, Database, Machine Learning, Platform-as-a-Service, SDK, Software-as-a-Service",09.13.2017,https://www.programmableweb.com/sdk/affectiva-emotion-windows-sdk-affectiva," The Emotion SDK for Windows provides access to Affectiva’s Emotion AI and includes; Analyze the camera stream, Analyze a recorded video file, Analyze a video frame stream, and Analyze a photo. Developers can emotion-enable their apps, devices and digital experiences, to sense and adapt to expressions of emotion. It is available on device and in the cloud with support for iOS, Android, Web, Windows, Linux, macOS, Unity and Raspberry Pi. Affectiva is Emotion AI that offers several emotion recognition products and provides emotion recognition software built on a science platform that uses deep learning and a large emotion database.",https://knowledge.affectiva.com/docs/getting-started-with-the-emotion-sdk-for-windows,".Net, C#",Affectiva,http://affectiva.github.io/developerportal/pages/platforms/v3_4_1/windows/classdocs/Affdex/html/b8038333-b12e-8ea1-a2ce-74c8d611fa89.htm
583,"Affectiva Emotion Media Annotation REST API, Affectiva Emotion Media Processing REST API","Recognition, Artificial Intelligence, Cloud, Database, Machine Learning, Platform-as-a-Service, SDK, Software-as-a-Service",09.13.2017,https://www.programmableweb.com/sdk/affectiva-emotion-javascript-sdk-affectiva," The Emotion SDK for Javascript provides access to Affectiva’s Emotion AI and includes; Analyze the camera stream, Analyze a video frame stream, and Analyze a photo. Developers can emotion-enable their apps, devices and digital experiences, to sense and adapt to expressions of emotion. It is available on device and in the cloud with support for iOS, Android, Web, Windows, Linux, macOS, Unity and Raspberry Pi. Affectiva is Emotion AI that offers several emotion recognition products and provides emotion recognition software built on a science platform that uses deep learning and a large emotion database.",https://knowledge.affectiva.com/docs/getting-started-with-the-emotion-sdk-for-javascript,JavaScript,Affectiva,https://knowledge.affectiva.com/docs
584,"Affectiva Emotion Media Annotation REST API, Affectiva Emotion Media Processing REST API","Recognition, Artificial Intelligence, Cloud, Database, Machine Learning, Platform-as-a-Service, SDK, Software-as-a-Service",09.13.2017,https://www.programmableweb.com/sdk/affectiva-emotion-unity-sdk-affectiva," The Emotion SDK for Unity provides access to Affectiva’s Emotion AI and includes; Analyze the camera stream, Analyze a video file, and Analyze a video frame stream. Developers can emotion-enable their apps, devices and digital experiences, to sense and adapt to expressions of emotion. It is available on device and in the cloud with support for iOS, Android, Web, Windows, Linux, macOS, Unity and Raspberry Pi. Affectiva is Emotion AI that offers several emotion recognition products and provides emotion recognition software built on a science platform that uses deep learning and a large emotion database.",https://knowledge.affectiva.com/docs/getting-started-with-the-emotion-sdk-for-unity,C#,Affectiva,http://affectiva.github.io/developerportal/pages/platforms/v2_3/unity/AffdexUnityHelp/html/b8038333-b12e-8ea1-a2ce-74c8d611fa89.htm
585,"Affectiva Emotion Media Annotation REST API, Affectiva Emotion Media Processing REST API","Recognition, Artificial Intelligence, Cloud, Database, Machine Learning, Platform-as-a-Service, SDK, Software-as-a-Service",09.13.2017,https://www.programmableweb.com/sdk/affectiva-emotion-linux-sdk-affectiva," The Emotion SDK for Linux provides access to Affectiva’s Emotion AI and includes; Analyze a camera stream, Analyze a recorded video file, Analyze a video frame stream, and Analyze a photo. Developers can emotion-enable their apps, devices and digital experiences, to sense and adapt to expressions of emotion. It is available on device and in the cloud with support for iOS, Android, Web, Windows, Linux, macOS, Unity and Raspberry Pi. Affectiva is Emotion AI that offers several emotion recognition products and provides emotion recognition software built on a science platform that uses deep learning and a large emotion database.",https://knowledge.affectiva.com/docs/getting-started-with-the-affectiva-sdk-for-linux,C++,Affectiva,http://affectiva.github.io/developerportal/pages/platforms/v3_3/cpp/classdocs/affdex-native/namespaceaffdex.html
586,"Affectiva Emotion Media Annotation REST API, Affectiva Emotion Media Processing REST API","Recognition, Artificial Intelligence, Cloud, Database, Machine Learning, Platform-as-a-Service, SDK, Software-as-a-Service",09.13.2017,https://www.programmableweb.com/sdk/affectiva-emotion-ios-sdk-affectiva," The Emotion SDK for iOS provides access to Affectiva’s Emotion AI and includes; Analyze the camera stream, Analyze a video feed, Analyze a video frame stream, and Analyze a photo. Developers can emotion-enable their apps, devices and digital experiences, to sense and adapt to expressions of emotion. It is available on device and in the cloud with support for iOS, Android, Web, Windows, Linux, macOS, Unity and Raspberry Pi. Affectiva is Emotion AI that offers several emotion recognition products and provides emotion recognition software built on a science platform that uses deep learning and a large emotion database.",https://knowledge.affectiva.com/docs/getting-started-with-the-emotion-sdk-for-ios-macos,Objective-C,Affectiva,http://affectiva.github.io/developerportal/pages/platforms/v3_1_1/ios/classdocs/annotated.html
587,"Affectiva Emotion Media Annotation REST API, Affectiva Emotion Media Processing REST API","Recognition, Artificial Intelligence, Cloud, Database, Machine Learning, Platform-as-a-Service, SDK, Software-as-a-Service",09.13.2017,https://www.programmableweb.com/sdk/affectiva-emotion-android-sdk-affectiva," The Emotion SDK for Android provides access to Affectiva's Emotion AI and includes; Analyze the camera stream, Analyze a video file, Analyze a video frame stream, and Analyze a photo. Developers can emotion-enable their apps, devices and digital experiences, to sense and adapt to expressions of emotion. It is available on device and in the cloud with support for iOS, Android, Web, Windows, Linux, macOS, Unity and Raspberry Pi. Affectiva is Emotion AI that offers several emotion recognition products and provides emotion recognition software built on a science platform that uses deep learning and a large emotion database.",https://knowledge.affectiva.com/docs/getting-started-with-the-emotion-sdk-for-android,Java,Affectiva,http://affectiva.github.io/developerportal/pages/platforms/v3_2/android/javadoc/index.html
588,"Hubtel Sell REST API v1, Hubtel Send Message REST API v1, Hubtel USSD REST API v1, Hubtel Vend REST API v1","Business, Customer Service, Payments",09.13.2017,https://www.programmableweb.com/sdk/hubtel-php-sdk-hubtel," The Hubtel PHP SDK by Hubtel is a business oriented integration that allows sending and receiving messages, contact management, account holder management, support platform for clients, and content related tasks. PHP 5.3+ is required.",,PHP,Hubtel,https://github.com/hubtel/hubtel-sms-php
589,"Hubtel Sell REST API v1, Hubtel Send Message REST API v1, Hubtel USSD REST API v1, Hubtel Vend REST API v1","Business, Customer Service, Payments",09.13.2017,https://www.programmableweb.com/sdk/hubtel-java-sdk-hubtel," The Hubtel Java SDK by Hubtel is a business oriented integration that allows sending and receiving messages, contact management, account holder management, support platform for clients, and content related tasks. JDK 1.1+ is required.",,Java,Hubtel,https://github.com/hubtel/hubtel-sms-java
590,"Hubtel Sell REST API v1, Hubtel Send Message REST API v1, Hubtel USSD REST API v1, Hubtel Vend REST API v1","Business, Customer Service, Payments",09.13.2017,https://www.programmableweb.com/sdk/hubtel-c-sdk-hubtel," The Hubtel C# SDK by Hubtel is a business oriented integration that allows sending and receiving messages, contact management, account holder management, support platform for clients, and content related tasks.",,C#,Hubtel,https://github.com/hubtel/hubtel-sms-csharp
591,"Slack Web RPC API v1.0, Slack Real Time Messaging REST API","Messaging, Real Time",09.12.2017,https://www.programmableweb.com/sdk/slack-python-sdk-slack," This Python SDK is a basic client for Slack.com. It is optionally also available to connect to the Slack Real Time Messaging (RTM) API. It is a modular wrapper designed to make Slack Web API calls simpler and easier for your app. The Slack Developer Kit for Python allows you to build a custom app or integrate a third party service into your Slack workflows. Slack provides a way to Create simple workflows, Send messages, Build bots, Set up internal tools and more.",https://github.com/slackapi/python-slackclient,Python,Slack,https://api.slack.com/
592,Apple Camera REST API,"Cameras, Applications, Augmented Reality, Developers, Games, Integration, Motion, SDK",09.12.2017,https://www.programmableweb.com/sdk/arkit-ios-sdk-apple," This ARKit SDK allows you to Integrate iOS device camera and motion features to produce augmented reality experiences in your app or game. ARKit combines device motion tracking, camera scene capture, scene processing, and display conveniences to build an AR experience. Augmented reality describes user experiences that add 2D or 3D elements to the live view from a device's camera in a way that makes those elements appear to inhabit the real world. Apple Developers technology enables you to build apps for users to design, develop, distribute and build apps using a set of Apple tools and resources. Apple platforms offer unique capabilities and user experiences for hardware, software, and services that are designed to work together to build intuitive, multi-faceted experiences.",,"Objective-C, Swift",Apple,https://developer.apple.com/documentation
593,"Nexosis Machine Learning REST API v1, Nexosis Impact Analysis REST API, Nexosis Impact Analysis REST API",Machine Learning,09.12.2017,https://www.programmableweb.com/sdk/nexosis-scala-sdk-nexosis," The Nexosis Scala SDK by Nexosis SDK interacts with the Nexosis Machine Learning API.
The Nexosis API automates machine learning model creation, scaling, and deployment to your application. Whether you have a little bit of data or a lot, it will automatically select the algorithm best suited for you and whatever problem you are trying to solve. The API machine learning types available are classification, regression, forecasting, impact analysis, and anomaly detection.",https://github.com/Nexosis/nexosisclient-java,Scala,Nexosis,http://docs.nexosis.com/clients/scala
594,"Nexosis Machine Learning REST API v1, Nexosis Impact Analysis REST API, Nexosis Impact Analysis REST API",Machine Learning,09.12.2017,https://www.programmableweb.com/sdk/nexosis-powershell-nexosis," The Nexosis Powershell by Nexosis SDK communicates with the Nexosis Machine Learning APIs. The Nexosis API automates machine learning model creation, scaling, and deployment to your application. Whether you have a little bit of data or a lot, it will automatically select the algorithm best suited for you and whatever problem you are trying to solve. The API machine learning types available are classification, regression, forecasting, impact analysis, and anomaly detection.",https://github.com/Nexosis/nexosisclient-ps,Unspecified,Nexosis,http://docs.nexosis.com/clients/powershell
595,Salesforce Omni Channel RPC API v48.0,"Enterprise, Big Data, Customer Relationship Management, Data",09.12.2017,https://www.programmableweb.com/sdk/salesforcecom-bulk-python-sdk-heroku, The Salesforce.com Bulk Python SDK by Heroku allows developers to integrate the Salesforce.com Bulk API into their Python projects and applications.,,Python,Heroku,https://github.com/heroku/salesforce-bulk
596,Salesforce REST API,"Enterprise, Customer Relationship Management, Office",09.12.2017,https://www.programmableweb.com/sdk/salesforcecom-cocoa-ios-sdk-simon-fell, The Salesforce.com Cocoa iOS SDK by Simon Fell allows developers to integrate the Salesforce.com API into their applications built with the Cocoa development framework. This SDK supports OSX 10.9+ and iOS 7+.,,"Objective-C, Swift",Independent Developer,https://github.com/superfell/zkSforce
597,"Salesforce REST API, Salesforce Force REST REST API v37.0","Enterprise, Customer Relationship Management",09.12.2017,https://www.programmableweb.com/sdk/salesforce-nodejs-sdk-kevin-ohara," The Salesforce Node.js SDK by Kevin O'Hara allows developers to integrate the Salesforce Force.com, Database.com, and Salesforce.com APIs into their Node.js applications. This SDK is installed via npm.",,Node.js,Independent Developer,https://github.com/kevinohara80/nforce
598,Salesforce REST API,"Enterprise, Customer Relationship Management, Office",09.12.2017,https://www.programmableweb.com/sdk/salesforcecom-laravel-php-sdk-matt-mitchener," The Salesforce.com Laravel PHP SDK by Matt Mitchener allows developers to integrate the Salesforce.com API into their PHP applications. This SDK works with vanilla PHP as well as Laravel 4, Laravel 5, and Lumen.",,PHP,Independent Developer,https://github.com/omniphx/forrest
599,Salesforce Force REST REST API v37.0,"Enterprise, Application Development, Customer Relationship Management",09.12.2017,https://www.programmableweb.com/sdk/salesforce-force-rest-squirrel-sdk-electric-imp," The Salesforce Force REST Squirrel SDK by Electric Imp allows developers to integrate the Salesforce Force REST API into their applications written in Squirrel, a high level programming language with syntax similar to C/C++/Java.",,Unspecified,Electric Imp,https://github.com/electricimp/Salesforce
