,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
612,AT&amp;amp;T Alien Labs™ Open Threat Exchange® (OTX™)” REST API v1,"Security, Applications",02.28.2018,https://www.programmableweb.com/sdk/alienvault-otx-ruby-sdk-stephen-kapp, The AlienVault OTX Ruby SDK by Stephen Kapp allows you to interact with the Open Threat Exchange (OTX) API when building security applications using the Ruby language.,,Ruby,Independent Developer,https://github.com/mort666/otx_ruby
613,AT&amp;amp;T Alien Labs™ Open Threat Exchange® (OTX™)” REST API v1,"Security, Applications",02.28.2018,https://www.programmableweb.com/sdk/alienvault-otx-nodejs-sdk-nathan-biles, AlienVault OTX NodeJS SDK by Nathan Biles allows you to interact with the Open Threat Exchange (OTX) API when building security applications using the NodeJS language.,,Node.js,Independent Developer,https://github.com/nbiles/OTX-Node-SDK
614,AT&amp;amp;T Alien Labs™ Open Threat Exchange® (OTX™)” REST API v1,"Security, Applications",02.28.2018,https://www.programmableweb.com/sdk/alienvault-otx-go-sdk, The AlienVault OTX Go SDK allows you to interact with the Open Threat Exchange (OTX) API when building security applications using golang.,,Go,AlienVault,https://github.com/AlienVault-OTX/OTX-Go-SDK
615,AT&amp;amp;T Alien Labs™ Open Threat Exchange® (OTX™)” REST API v1,"Security, Applications",02.28.2018,https://www.programmableweb.com/sdk/alienvault-otx-python-sdk, The AlienVault OTX Python SDK allows you to interact with the Open Threat Exchange (OTX) API when building security applications using the Python language platform. Its documentation provides the API’s pip installation path.,,Python,AlienVault,https://github.com/AlienVault-OTX/OTX-Python-SDK
616,AT&amp;amp;T Alien Labs™ Open Threat Exchange® (OTX™)” REST API v1,"Security, Applications",02.28.2018,https://www.programmableweb.com/sdk/alienvault-otx-java-sdk, The AlienVault OTX Java SDK allows you to interact with the Open Threat Exchange (OTX) API when building security Java-based applications. Its documentation provides the API’s maven installation path.,,Java,AlienVault,https://github.com/AlienVault-OTX/OTX-Java-SDK
617,Studio Ghibli REST API v1,"Animation, Art, Japanese, Movies",02.28.2018,https://www.programmableweb.com/sdk/studio-ghibli-go-sdk-ryan-christiani, The Studio Ghibli Go SDK by Ryan Christiani simplifies the integration of the Studio Ghibli API in golang apps.,,Go,Independent Developer,https://github.com/Rchristiani/totoro
618,Kitsu REST API v1.0,"Animation, Books, Collecting, Entertainment, Japanese, Media, Search, Social",02.28.2018,https://www.programmableweb.com/sdk/kitsu-nodejs-sdk-hieu-nguyen, The Kitsu NodeJS SDK by Hieu Nguyen is an unofficial platform for interacting with the Kitsu API. The documentation provides an npm path for installing the API.,https://github.com/hieunhit/kitsu-api,Node.js,Independent Developer,https://www.npmjs.com/package/kitsu-api
619,Kitsu REST API v1.0,"Animation, Books, Collecting, Entertainment, Japanese, Media, Search, Social",02.28.2018,https://www.programmableweb.com/sdk/kitsu-javascript-sdk, The Kitsu JavaScript SDK allows you to interact with the Kitsu API. The SDK contains EmberJS application for the API.,,JavaScript,Kitsu,https://github.com/hummingbird-me/hummingbird-client
620,Jikan Unofficial MyAnimeList REST API v3.0,"Animation, Books, Collecting, Data, Japanese, Search",02.28.2018,https://www.programmableweb.com/sdk/jikan-unofficial-myanimelist-ruby-sdk, The Jikan Unofficial MyAnimeList Ruby SDK allows you to deploy the Jikan Unofficial MyAnimeList API in your Ruby projects.,,Ruby,Independent Developer,https://github.com/jikan-me/jikan.rb
621,Jikan Unofficial MyAnimeList REST API v3.0,"Animation, Books, Collecting, Data, Japanese, Search",02.28.2018,https://www.programmableweb.com/sdk/jikan-unofficial-myanimelist-python-sdk-andrew-conant, The Jikan Unofficial MyAnimeList Python SDK by Andrew Conant allows you to deploy the Jikan Unofficial MyAnimeList API in your Python projects.,,Python,Independent Developer,https://github.com/AWConant/jikanpy
622,Cannabis Reports REST API,"Drugs, Database, Medical, Products",02.28.2018,https://www.programmableweb.com/sdk/cannabis-reports-nodejs-sdk-aj-funk, The Cannabis Reports Node.js SDK by AJ Funk simplifies the integration of the Cannabis Reports API when building apps using the NodeJS language platform. The documentation provides the API’s npm installation path.,,Node.js,Independent Developer,https://github.com/AJFunk/cannabis-reports
623,IUCN Red List REST API v3,"Animals, Database, Pets",02.28.2018,https://www.programmableweb.com/sdk/iucn-red-list-nodejs-sdk-aj-funk, The IUCN Red List NodeJS SDK by AJ Funk simplifies the integration of the IUCN Red List API when building apps using the NodeJS language platform. The documentation provides the API’s npm installation path.,https://github.com/AJFunk/IUCN-Red-List,Node.js,Independent Developer,https://www.npmjs.com/package/iucn-red-list
624,Google Cloud Bigtable Data RPC API,"Big Data, Cloud, Database-as-a-Service",02.28.2018,https://www.programmableweb.com/sdk/google-cloud-bigtable-data-python-sdk," This Google Data Python SDK integrates with Cloud Bigtable. The Python client for Cloud Bigtable provides two APIs, a native API that provides an idiomatic interface for using Cloud Bigtable and a HappyBase compatible API. This Python client uses gRPC to communicate with production servers that supports Python 2.7 and Python 3. The Cloud Bigtable API allows you to store large amounts of single-keyed data with low latency and supports high read and write throughput, that is an ideal data source for MapReduce operations. It powers many core Google services, including Search, Analytics, Maps, and Gmail. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices.",https://github.com/GoogleCloudPlatform/google-cloud-python/tree/master/bigtable,Python,Google,https://cloud.google.com/bigtable/docs/apis
625,Google Cloud Bigtable Data RPC API,"Big Data, Cloud, Database-as-a-Service",02.28.2018,https://www.programmableweb.com/sdk/google-cloud-bigtable-data-go-sdk," This Google Data Go SDK integrates with Cloud Bigtable. The API allows you to store large amounts of single-keyed data with low latency and supports high read and write throughput, that is an ideal data source for MapReduce operations. It powers many core Google services, including Search, Analytics, Maps, and Gmail. Google Cloud helps developers build with cloud tools and infrastructure, applications, maps and devices.",https://github.com/GoogleCloudPlatform/google-cloud-go/tree/master/bigtable,Go,Google,https://cloud.google.com/bigtable/docs/apis
626,OpenALPR Cloud REST API v2,"Auto, Recognition",02.28.2018,https://www.programmableweb.com/sdk/openarlp-nodejs-sdk," The OpenARLP Node.js SDK can be installed in Linux, Windows, and OS to identify vehicle license plates. How to compile instructions available.",https://github.com/netPark/node-openalpr,Node.js,OpenALRP,https://www.npmjs.com/package/node-openalpr
627,OpenALPR Cloud REST API v2,"Auto, Recognition",02.28.2018,https://www.programmableweb.com/sdk/openarlp-python-sdk, The OpenARLP Python SDK interacts with the API to access twenty possibilities for vehicle plate identification.,https://github.com/openalpr/openalpr/tree/master/src/bindings/python,Python,OpenALRP,http://doc.openalpr.com/sdk.html
628,OpenALPR Cloud REST API v2,"Auto, Recognition",02.28.2018,https://www.programmableweb.com/sdk/openarlp-java-sdk," The OpenARLP Java SDK interacts with the API to access vehicle plate identification, in particular in the state of Maryland.",https://github.com/openalpr/openalpr/tree/master/src/bindings/java,Java,OpenALRP,http://doc.openalpr.com/sdk.html
629,OpenALPR Cloud REST API v2,"Auto, Recognition",02.28.2018,https://www.programmableweb.com/sdk/openarlp-csharp-sdk, The OpenARLP CSharp SDK interacts with the API to access vehicle plate recognition. It allows the option for matching a particular region.,,C#,OpenALRP,https://github.com/openalpr/openalpr/tree/master/src/bindings/csharp
630,OpenALPR Cloud REST API v2,"Auto, Recognition",02.28.2018,https://www.programmableweb.com/sdk/openarlp-cplus-sdk," The OpenARLP CPlus SDK interacts with the API to recognize vehicle plates in Linux systems. Parameters include country, configuration file, run time data, and license key.",,C++,OpenALRP,http://doc.openalpr.com/sdk.html
631,OpenALPR Cloud REST API v2,"Auto, Recognition",02.28.2018,https://www.programmableweb.com/sdk/openarlp-c-sdk," The OpenARLP C SDK interacts with the API to identify license plates in individual images, videos, and feeds of sequential images. The SDK can run on a hardware and integrate into an application.",,C,OpenALRP,http://doc.openalpr.com/sdk.html
632,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Mobile, Notifications",02.28.2018,https://www.programmableweb.com/sdk/pushover-php-sdk-ampersa, The Pushover PHP SDK by ampersa allows developers to integrate the Pushover APIs into their PHP applications.,,PHP,,https://github.com/ampersa/pushover
633,"Pushover Delivery Groups REST API v1, Pushover Glances REST API v1, Pushover Licensing REST API v1, Pushover Message REST API v1, Pushover Open Client REST API v1, Pushover Receipts and Callbacks REST API v1, Pushover Subscription REST API, Pushover User/Group Verification REST API v1","Messaging, Mobile, Notifications",02.28.2018,https://www.programmableweb.com/sdk/pushover-python-sdk-macgrrl, The Pushover Python SDK by macgrrl allows developers to integrate the Pushover APIs into their Python applications.,,Python,Independent Developer,https://github.com/macgrrl/pushover
