,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
98,PayPay Open Payment REST API v2.0,"Payments, Japanese",09.01.2020,https://www.programmableweb.com/sdk/paypay-python-sdk, This Python package enables developers to build custom payment checkout processes to suit their unique business needs and branding guidelines. The latest version is 0.4.2.,,Python,PayPay,https://github.com/paypay/paypayopa-sdk-python
99,D-Wave Solver REST API v1.0,"Hardware, Business",08.31.2020,https://www.programmableweb.com/sdk/d-wave-system-python-sdk, This package incorporates the D-Wave system as a sampler in the D-Wave Ocean software stack. The latest version is 0.9.9. D-Wave is a provider of quantum computing systems for commercial applications.,,Python,D-Wave,https://github.com/dwavesystems/dwave-system
100,D-Wave Solver REST API v1.0,"Hardware, Business",08.31.2020,https://www.programmableweb.com/sdk/d-wave-ocean-python-sdk, This Python package provides a chain of tools that implement the computations needed to transform an arbitrarily posed problem to a form solvable on a quantum solver. Python 3.5+ is required. D-Wave is a provider of quantum computing systems for commercial applications.,,Python,D-Wave,https://github.com/dwavesystems/dwave-ocean-sdk
101,D-Wave Solver REST API v1.0,"Hardware, Business",08.31.2020,https://www.programmableweb.com/sdk/d-wave-networkx-python-sdk, This Python package provides modules for exploration and analysis of networks and network algorithms. The latest version is 0.8.7. D-Wave is a provider of quantum computing systems for commercial applications.,,Python,D-Wave,https://github.com/dwavesystems/dwave_networkx
102,D-Wave Solver REST API v1.0,"Hardware, Business",08.31.2020,https://www.programmableweb.com/sdk/d-wave-neal-python-sdk, This Python package functions as a simulated annealing sampler. The latest version is 0.5.4. D-Wave is a provider of quantum computing systems for commercial applications.,,Python,D-Wave,https://github.com/dwavesystems/dwave-neal
103,D-Wave Solver REST API v1.0,"Hardware, Business",08.31.2020,https://www.programmableweb.com/sdk/d-wave-inspector-python-sdk, This package is used to visualize problems and check answers submitted to D-Wave. The latest version is 0.2.3. D-Wave is a provider of quantum computing systems for commercial applications.,,Python,D-Wave,https://github.com/dwavesystems/dwave-inspector
104,D-Wave Solver REST API v1.0,"Hardware, Business",08.31.2020,https://www.programmableweb.com/sdk/d-wave-cloud-client-python-sdk," This package provides resource discovery, permissions, and scheduling for quantum annealing resources at D-Wave Systems. The latest version is 0.7.7. D-Wave is a provider of quantum computing systems for commercial applications.",,Python,D-Wave,https://github.com/dwavesystems/dwave-cloud-client
105,XEDI Indirect API v1.0,"Business, Documents",08.31.2020,https://www.programmableweb.com/sdk/xedi-sendgrid-php-sdk, This PHP SDK enables SendGrid support in XEDI applications. The latest version is 2.0.1. PHP 7.1+ is required.,,PHP,XEDI,https://github.com/xedi/library-php-sendgrid
106,XEDI Indirect API v1.0,"Business, Documents",08.31.2020,https://www.programmableweb.com/sdk/xedi-behat-laravel-sdk, This package is a Behat extension that enables EDI document support in Laravel and Lumen. PHP 5.4+ is required. The latest version is 2.0.101.,,PHP,XEDI,https://github.com/xedi/laravel-behat
107,XEDI Indirect API v1.0,"Business, Documents",08.31.2020,https://www.programmableweb.com/sdk/xedi-javascript-sdk, This package enables EDI format functionalities in JavaScript applications. The latest version is 1.14.2.,,JavaScript,XEDI,https://github.com/xedi/sdk-js
108,Bitcoin Payment REST API,"Cryptocurrency, Open Source",08.28.2020,https://www.programmableweb.com/sdk/cryptocrit-nodejs-sdk, CryptoCRIT is an open-source Cryptocurrency project which facilitates a Cryptocurrency wallet for making payments. The associated Cryptocurrency is called CritCoin.,https://github.com/rgab1508/CryptoCRIT,Node.js,Independent Developer,https://github.com/rgab1508/CryptoCRIT
109,SeerBit REST API v2.0,"Payments, Business",08.26.2020,https://www.programmableweb.com/sdk/seerbit-laravel-sdk, This Laravel package serves as an interface between business applications and SeerBit's payment gateway. PHP 7.1+ is required.,,PHP,SeerBit,https://github.com/seerbit/seerbit-laravel
110,SeerBit REST API v2.0,"Payments, Business",08.26.2020,https://www.programmableweb.com/sdk/seerbit-angular-sdk, Angular SDK that enables online payment capabilities. SeerBit is a payment platform designed for business applications.,,JavaScript,SeerBit,https://github.com/seerbit/seerbit-angular
111,SeerBit REST API v2.0,"Payments, Business",08.26.2020,https://www.programmableweb.com/sdk/seerbit-java-sdk," This Java package supports online payments, disputes, and refunds. Java 8+ is required. SeerBit is a payment platform designed for business applications.",,Java,SeerBit,https://github.com/seerbit/seerbit-java-api-library
112,SeerBit REST API v2.0,"Payments, Business",08.26.2020,https://www.programmableweb.com/sdk/seerbit-python-sdk," This Python package enables online payments, recurring payments, and transaction status. Python 3.7+ is required. SeerBit is a payment platform designed for business applications.",,Python,SeerBit,https://github.com/seerbit/seerbit-python-api-library
113,Scanbot Indirect API v1.0,"Scanning, Invoicing",08.26.2020,https://www.programmableweb.com/sdk/scanbot-barcode-scanner-react-sdk," This React SDK provides a collection of classes and models that implement 1D and 2D barcode scanning capabilities. This package requires Android 5.0+ and iOS 9+. Scanbot supports document detection, image processing, and payform recognition.",,JavaScript,Scanbot,https://scanbotsdk.github.io/documentation/barcode-scanner-sdk/react-native/
114,Scanbot Indirect API v1.0,"Scanning, Invoicing",08.26.2020,https://www.programmableweb.com/sdk/scanbot-react-sdk," This React SDK enables scanning and document creation in third-party applications. Scanbot supports document detection, image processing, and payform recognition.",,JavaScript,Scanbot,https://scanbotsdk.github.io/documentation/react-native/
115,Scanbot Indirect API v1.0,"Scanning, Invoicing",08.26.2020,https://www.programmableweb.com/sdk/scanbot-barcode-scanner-xamarin-sdk," This Xamarin package provides a collection of classes and models that implement 1D and 2D barcode scanning capabilities. This SDK requires Android 5.0+ and iOS 9+. Scanbot supports document detection, image processing, and payform recognition.",,C#,Scanbot,https://scanbotsdk.github.io/documentation/barcode-scanner-sdk/xamarin/
116,Scanbot Indirect API v1.0,"Scanning, Invoicing",08.26.2020,https://www.programmableweb.com/sdk/scanbot-xamarin-sdk," This Xamarin SDK enables scanning and document creation in mobile applications. This package requires Android 4.1+ and iOS 9+. Scanbot supports document detection, image processing, and payform recognition.",,C#,Scanbot,https://scanbotsdk.github.io/documentation/xamarin/
117,Scanbot Indirect API v1.0,"Scanning, Invoicing",08.26.2020,https://www.programmableweb.com/sdk/scanbot-barcode-scanner-android-sdk," This Android package provides a collection of classes and models that implement 1D and 2D barcode scanning capabilities. Android 5.0 or higher is required. Scanbot supports document detection, image processing, and payform recognition.",,Java,Scanbot,https://scanbotsdk.github.io/documentation/barcode-scanner-sdk/android/
118,Scanbot Indirect API v1.0,"Scanning, Invoicing",08.25.2020,https://www.programmableweb.com/sdk/scanbot-android-sdk," This Android package provides a collection of classes and functions for scanning and processing documents. Android 5.0+ is required. Scanbot supports document detection, image processing, and payform recognition.",,Java,Scanbot,https://github.com/doo/scanbot-sdk-example-android/wiki
119,Scanbot Indirect API v1.0,"Scanning, Invoicing",08.25.2020,https://www.programmableweb.com/sdk/scanbot-barcode-scanner-objective-c-sdk," This Objective-C SDK supports scanning and parsing 1D and 2D barcodes from a mobile device’s camera. This package contains ready to use UI components. Scanbot enables document detection, image processing, and payform recognition in third-party applications.",,Objective-C,Scanbot,https://scanbotsdk.github.io/documentation/barcode-scanner-sdk/ios/
120,Scanbot Indirect API v1.0,"Scanning, Invoicing",08.25.2020,https://www.programmableweb.com/sdk/scanbot-objective-c-sdk," This Objective-C package provides a collection of classes and functions for scanning and processing documents. This SDK contains ready to use UI components. Scanbot supports document detection, image processing, and payform recognition.",,Objective-C,Scanbot,https://scanbotsdk.github.io/documentation/ios/
121,Files.com REST API v1.0,"File Sharing, Business",08.25.2020,https://www.programmableweb.com/sdk/filescom-go-sdk," This Go package enables developers to integrate cloud storage and cloud gateway features with their applications. The latest version is 1.0.15. Files.com provides built-in, fast and affordable storage solutions.",,Go,Files,https://github.com/Files-com/files-sdk-go
122,Files.com REST API v1.0,"File Sharing, Business",08.25.2020,https://www.programmableweb.com/sdk/filescom-python-sdk," This package contains the bindings required to connect to the Files.com servers. The latest version is 1.0.19. Files.com provides built-in, fast and affordable storage solutions.",,Python,Files,https://github.com/Files-com/files-sdk-python
123,Files.com REST API v1.0,"File Sharing, Business",08.25.2020,https://www.programmableweb.com/sdk/filescom-ruby-sdk," This Ruby package enables file collaboration features in third-party applications. Ruby 2.3+ is required. Files.com provides built-in, fast and affordable storage solutions.",,Ruby,Files,https://github.com/Files-com/files-sdk-ruby
124,Files.com REST API v1.0,"File Sharing, Business",08.25.2020,https://www.programmableweb.com/sdk/filescom-javascript-sdk," This JavaScript package enables file collaboration features in third-party applications. The latest version is 1.0.42. Files.com provides built-in, fast and affordable storage solutions.",,JavaScript,Files,https://github.com/Files-com/files-sdk-javascript
125,Files.com REST API v1.0,"File Sharing, Business",08.25.2020,https://www.programmableweb.com/sdk/filescom-php-sdk," PHP package that enables file collaboration features in web applications. PHP 5.5+ is supported. Files.com provides built-in, fast and affordable storage solutions.",,PHP,Files,https://github.com/Files-com/files-sdk-php
126,Files.com REST API v1.0,"File Sharing, Business",08.25.2020,https://www.programmableweb.com/sdk/filescom-java-sdk," This Java package enables cloud storage and cloud gateway features in third-party applications. The latest version is 1.0.11. Files.com provides built-in, fast and affordable storage solutions.",,Java,Files,https://github.com/Files-com/files-sdk-java
127,Files.com REST API v1.0,"File Sharing, Business",08.25.2020,https://www.programmableweb.com/sdk/filescom-net-sdk," This .NET package enables cloud storage and cloud gateway features in third-party applications. The latest version is 1.0.47. Files.com provides built-in, fast and affordable storage solutions.",,.Net,Files,https://github.com/Files-com/files-sdk-dotnet
128,Thunderhead ONE REST API v3.1.0,"Engagement, Cloud",08.24.2020,https://www.programmableweb.com/sdk/thunderhead-data-export-nodejs-sdk, NodeJS package used to enable server-side data export capabilities. The latest version is 0.0.1.,,Node.js,Thunderhead,https://github.com/thunderheadone/one-dataexport-api
129,Thunderhead ONE REST API v3.1.0,"Engagement, Cloud",08.24.2020,https://www.programmableweb.com/sdk/thunderhead-datastores-nodejs-sdk, This NodeJS package adds the datastores module in applications. This module is used to upload and store large volumes of customer data for decisioning.,,Node.js,Thunderhead,https://github.com/thunderheadone/datastores-api
130,Thunderhead ONE REST API v3.1.0,"Engagement, Cloud",08.24.2020,https://www.programmableweb.com/sdk/thunderhead-cordova-sdk, Cordova package that enables customer engagement features in third-party applications. The latest version is 1.3.0.,,C#,Thunderhead,https://github.com/thunderheadone/one-sdk-cordova
131,Thunderhead ONE REST API v3.1.0,"Engagement, Cloud",08.24.2020,https://www.programmableweb.com/sdk/thunderhead-objective-c-sdk, This Objective-C package serves as an interface between mobile applications and Thunderhead's customer engagement platform. The latest version is 5.2.1. iOS 8.0+ is supported.,,Objective-C,Thunderhead,https://github.com/thunderheadone/one-sdk-ios
132,Thunderhead ONE REST API v3.1.0,"Engagement, Cloud",08.24.2020,https://www.programmableweb.com/sdk/thunderhead-android-sdk, This Android package is used to enable customer engagement features in third-party applications. The latest version is 6.0.1. Android 4.1+ is supported.,,Java,Thunderhead,https://github.com/thunderheadone/one-sdk-android
133,Horizen Indirect API v1.0,"Blockchain, Application Development",08.24.2020,https://www.programmableweb.com/sdk/horizen-arizen-javascript-sdk," This JavaScript SDK is a wallet for encrypted, local files. The latest version is 1.2.5. Horizen is a globally accessible blockchain for economic activities.",,JavaScript,Horizen,https://github.com/HorizenOfficial/arizen
134,Horizen Indirect API v1.0,"Blockchain, Application Development",08.24.2020,https://www.programmableweb.com/sdk/horizen-zen-address-javascript-sdk, This package is a client-side ZEN wallet generator for JavaScript. The latest version is 0.2.2. Horizen is a globally accessible blockchain for economic activities.,,JavaScript,Horizen,https://github.com/HorizenOfficial/zenaddress
135,Horizen Indirect API v1.0,"Blockchain, Application Development",08.24.2020,https://www.programmableweb.com/sdk/horizen-zencash-javascript-sdk, JavaScript SDK that implements the zencash module and makes it available in third-party applications. The latest version is 1.1.7. Horizen is a globally accessible blockchain for economic activities.,,JavaScript,Horizen,https://github.com/HorizenOfficial/zencashjs
136,Horizen Indirect API v1.0,"Blockchain, Application Development",08.24.2020,https://www.programmableweb.com/sdk/horizen-zen-wallet-javascript-sdk, This JavaScript package is used to build client-side cryptocurrency wallets. The latest version is 2.1.1. Horizen is a globally accessible blockchain for economic activities.,,JavaScript,Horizen,https://github.com/HorizenOfficial/myzenwallet
137,Horizen Indirect API v1.0,"Blockchain, Application Development",08.24.2020,https://www.programmableweb.com/sdk/horizen-node-tracker-javascript-sdk, This JavaScript package is used to provide node data to the server. The latest version is 0.4.0. Horizen is a globally accessible blockchain for economic activities.,,JavaScript,Horizen,https://github.com/HorizenOfficial/nodetracker
138,Horizen Indirect API v1.0,"Blockchain, Application Development",08.24.2020,https://www.programmableweb.com/sdk/horizen-sidechains-scala-sdk, This Scala package is used to enable sidechain support in third parties. Sidechains create parallel platform and application layers in order to implement customized business logic. The latest version is 0.2.2. Horizen is a globally accessible blockchain for economic activities.,,Scala,Horizen,https://github.com/HorizenOfficial/Sidechains-SDK
139,Horizen Indirect API v1.0,"Blockchain, Application Development",08.24.2020,https://www.programmableweb.com/sdk/horizen-c-sdk, C++ package that enables core blockchain functionalities. The latest version is 2.0.21-1. Horizen is a globally accessible blockchain for economic activities.,,C++,Horizen,https://github.com/HorizenOfficial/zen
140,MoEngage Data REST API,"Engagement, Advertising, Analytics",08.24.2020,https://www.programmableweb.com/sdk/moengage-ios-sdk," The MoEngage iOS SDK integrates engagement, advertising, and analytics. The current SDK supports iOS9 and above. A sample project and a complete API reference to the SDK are available in the documentation.",,Objective-C,MoEngage,https://docs.moengage.com/docs/sdk-integration
141,Twilio SMS REST API v2010.04.01,"Messaging, Telephony, USA",08.22.2020,https://www.programmableweb.com/sdk/twilio-sms-dart-sdk-spivegin, The Twilio SMS Dart SDK by SpivEgin allows developers to integrate the Twilio SMS API into their Dart applications.,,Dart,Independent Developer,https://github.com/SpivEgin/tlm-sms
142,Twilio SMS REST API v2010.04.01,"Messaging, Telephony, USA",08.22.2020,https://www.programmableweb.com/sdk/twilio-sms-javascript-sdk-ace-haidrey, The Twilio SMS JavaScript SDK by Ace Haidrey allows developers to access the Twilio SMS API using JavaScript. This SDK requires NodeJS and ExpressJS.,,"JavaScript, Node.js",Independent Developer,https://github.com/Acehaidrey/Twilio
143,Twilio SMS REST API v2010.04.01,"Messaging, Telephony, USA",08.22.2020,https://www.programmableweb.com/sdk/twilio-sms-lua-sdk-jeffry-l, The Twilio SMS Lua SDK by Jeffry L allows developers to integrate the Twilio SMS API into their Lua applications.,,Lua,Independent Developer,https://github.com/paragasu/lua-twilio
144,Twilio SMS REST API v2010.04.01,"Messaging, Telephony, USA",08.22.2020,https://www.programmableweb.com/sdk/twilio-sms-ruby-sdk-launch-academy," The Twilio SMS Ruby SDK by Launch Academy allows developers to send and receive text messages in a web browser using the Twilio SMS API, Sinatra, and Ruby.",,Ruby,,https://github.com/LaunchAcademy/twilio-intro
145,Twilio SMS REST API v2010.04.01,"Messaging, Telephony, USA",08.22.2020,https://www.programmableweb.com/sdk/twilio-sms-haskell-sdk-etiennecosta, The Twilio SMS Haskell SDK by EtienneCosta allows developers to integrate the Twilio SMS API into their Haskell applications.,,Haskell,Independent Developer,https://github.com/EtienneCosta/TwilioSms
146,Twilio SMS REST API v2010.04.01,"Messaging, Telephony, USA",08.22.2020,https://www.programmableweb.com/sdk/twilio-sms-python-sdk-priyanshu-panwar, The Twilio SMS Python SDK by Priyanshu Panwar allows developers to integrate the Twilio SMS API into their Python applications.,,Python,Independent Developer,https://github.com/priyanshu-panwar/Python-Texting-Twilio-API
147,"Meetup REST API v1.0, Meetup REST API v2.0, Meetup REST API v3.0","Social, Events",08.22.2020,https://www.programmableweb.com/sdk/meetup-nodejs-sdk-vijay-p," The Meetup NodeJS SDK by Vijay P allows developers to integrate the Meetup API versions 1, 2, and 3 into their NodeJS applications. This SDK is installed via npm.",,"JavaScript, Node.js",Independent Developer,https://github.com/vijaypatoliya/meetup-node
148,WhatsApp Business REST API v2.29.1,"Business, Messaging, Mobile",08.22.2020,https://www.programmableweb.com/sdk/whatsapp-business-php-sdk-cayeye-dev, The WhatsApp Business PHP SDK by cayeye-dev allows developers to integrate the WhatsApp Business API into their PHP applications.,,PHP,Independent Developer,https://github.com/cayeye-dev/whatsapp-business-api-client
149,Cochl. Sense RPC API v1.0,"Artificial Intelligence, Audio",08.21.2020,https://www.programmableweb.com/sdk/cochl-sense-nodejs-sdk, This NodeJS package enables developers to extract various non-verbal information from an audio input. The latest version is 1.0.0.,,Node.js,Cochl.,https://github.com/cochlearai/sense-nodejs
150,Cochl. Sense RPC API v1.0,"Artificial Intelligence, Audio",08.21.2020,https://www.programmableweb.com/sdk/cochl-sense-dart-sdk, This Dart SDK enables audio analysis and recognition solutions from Cochlear.ai. The latest version is 0.1.,,Dart,Cochl.,https://github.com/cochlearai/sense-dart
151,Cochl. Sense RPC API v1.0,"Artificial Intelligence, Audio",08.21.2020,https://www.programmableweb.com/sdk/cochl-sense-java-sdk, Java package that enables developers to extract various non-verbal information from an audio input. The latest version is 1.0.0.,,Java,Cochl.,https://github.com/cochlearai/sense-java
152,Cochl. Sense RPC API v1.0,"Artificial Intelligence, Audio",08.21.2020,https://www.programmableweb.com/sdk/cochl-sense-android-sdk, This Android package enables developers to integrate audio recognition with their applications. The latest version is 0.4.2. This SDK supports Android 8.0 or newer.,,Java,Cochl.,https://github.com/cochlearai/sense-sdk-android
153,Cochl. Sense RPC API v1.0,"Artificial Intelligence, Audio",08.21.2020,https://www.programmableweb.com/sdk/cochl-sense-python-sdk, This Python package enables sound recognition in third-party applications. The latest version is 0.4.1.,,Python,Cochl.,https://github.com/cochlearai/sense-sdk-python
154,Twilio SMS REST API v2010.04.01,"Messaging, Telephony, USA",08.21.2020,https://www.programmableweb.com/sdk/twilio-sms-python-sdk-ahmad-ansori, The Twilio SMS Python SDK by Ahmad Ansori allows developers to integrate the Twilio SMS API into their Python applications in order to send bulk SMS to multiple phone numbers.,,Python,Independent Developer,https://github.com/ansoridev/Mass-Send-SMS-Twilio-API
155,Twilio SMS REST API v2010.04.01,"Messaging, Telephony, USA",08.21.2020,https://www.programmableweb.com/sdk/twilio-sms-python-sdk-chunkingz, The Twilio SMS Python SDK by chun_kingz allows developers to integrate the Twilio SMS API into their Python applications.,,Python,Independent Developer,https://github.com/chunkingz/python-sms-sender
156,Twilio SMS REST API v2010.04.01,"Messaging, Telephony, USA",08.21.2020,https://www.programmableweb.com/sdk/twilio-sms-nodejs-sdk-muhammad-fauzan, The Twilio SMS NodeJS SDK by Muhammad Fauzan allows developers to integrate the Twilio SMS API into their NodeJS applications. This SDK is installed via npm.,,"JavaScript, Node.js",Independent Developer,https://github.com/fauzan121002/twilio-nodejs
157,Twilio SMS REST API v2010.04.01,"Messaging, Telephony, USA",08.21.2020,https://www.programmableweb.com/sdk/twilio-sms-python-sdk-abhishek-tripathi, The Twilio SMS Python SDK by Abhishek Tripathi allows developers to integrate the Twilio SMS API into their Python applications.,,Python,Independent Developer,https://github.com/TwistingTwists/sms
158,Twilio SMS REST API v2010.04.01,"Messaging, Telephony, USA",08.21.2020,https://www.programmableweb.com/sdk/twilio-sms-nodejs-sdk-zeke-nierenberg," The Twilio SMS NodeJS SDK by Zeke Nierenberg allows developers to integrate the Twilio SMS API into their NodeJS applications. This SDK can be used to declare ""routes"" which map speech to functionality within an Express application.",,"JavaScript, Node.js",Independent Developer,https://github.com/zekenie/twilio-node-sms
159,Twilio SMS REST API v2010.04.01,"Messaging, Telephony, USA",08.21.2020,https://www.programmableweb.com/sdk/twilio-sms-javascript-sdk-phil-nash," The Twilio SMS JavaScript SDK by Phil Nash allows developers to integrate the Twilio SMS API into their JavaScript applications. This SDK can be used to send one, several, or many SMS messages. It is installed via npm.",,JavaScript,Independent Developer,https://github.com/philnash/bulk-sms-alerts
160,Netatmo Weather REST API v1.0,"Internet of Things, Home Automation, Weather",08.20.2020,https://www.programmableweb.com/sdk/netatmo-weather-python-sdk-hideki-katagiri, The Netatmo Weather Python SDK by Hideki Katagiri allows developers to integrate the Netatmo Weather API into their Python 3.6 applications in order to retrieve the temperature. Documentation is given in Japanese.,,Python,Independent Developer,https://github.com/hidekingerz/netatmo
161,Netatmo Weather REST API v1.0,"Internet of Things, Home Automation, Weather",08.20.2020,https://www.programmableweb.com/sdk/netatmo-weather-php-sdk-mirko-ellinger, The Netatmo Weather PHP SDK by Mirko Ellinger allows developers to integrate the Netatmo Weather API into their PHP applications.,,PHP,Independent Developer,https://github.com/freedimension/netatmo
162,Netatmo Weather REST API v1.0,"Internet of Things, Home Automation, Weather",08.20.2020,https://www.programmableweb.com/sdk/netatmo-weather-python-sdk-adrien-carbonaro, The Netatmo Weather Python SDK by Adrien CARBONARO allows developers to integrate the Netatmo Weather API into their Python applications in order to get data from a personal weather station.,,Python,Independent Developer,https://github.com/adriencarbonaro/netatmoAPI
163,Netatmo Security REST API v1.0,"Internet of Things, Home Automation, Security",08.20.2020,https://www.programmableweb.com/sdk/netatmo-security-nodejs-sdk-s%C3%A9bastien-ferrand, The Netatmo Security NodeJS SDK by Sébastien Ferrand allows developers to integrate the Netatmo Security API into their NodeJS applications in order to manage their Welcome and Presence cameras.,,"JavaScript, Node.js",Independent Developer,https://github.com/sebmafate/NetatmoAPI
164,"Netatmo Aircare REST API v1.0, Netatmo Energy REST API v1.0, Netatmo Security REST API v1.0, Netatmo Weather REST API v1.0","Internet of Things, Energy, Health, Home Automation, Security, Weather",08.20.2020,https://www.programmableweb.com/sdk/netatmo-rust-sdk-lukas-pustina, The Netatmo Rust SDK by Lukas Pustina allows developers to integrate the Netatmo APIs into their Rust applications.,https://crates.io/crates/netatmo-rs,Unspecified,Independent Developer,https://github.com/lukaspustina/netatmo-rs
165,"Netatmo Aircare REST API v1.0, Netatmo Energy REST API v1.0, Netatmo Security REST API v1.0, Netatmo Weather REST API v1.0","Internet of Things, Energy, Health, Home Automation, Security, Weather",08.20.2020,https://www.programmableweb.com/sdk/netatmo-python-sdk-benjamin-einaudi, The Netatmo Python SDK by Benjamin Einaudi allows developers to integrate the Netatmo APIs into their Python applications.,https://pypi.org/project/netatmo-client/,Python,Independent Developer,https://github.com/antechrestos/python-netatmo-client
166,"Netatmo Aircare REST API v1.0, Netatmo Energy REST API v1.0, Netatmo Security REST API v1.0, Netatmo Weather REST API v1.0","Internet of Things, Energy, Health, Home Automation, Security, Weather",08.20.2020,https://www.programmableweb.com/sdk/netatmo-python-sdk-fabio-codiglioni," The Netatmo Python SDK by Fabio Codiglioni allows developers to integrate the Netatmo APIs into their applications written in Python 3.4, 3.5, or 3.6. This SDK is still under development.",,Python,Independent Developer,https://github.com/fabiocody/PyNetatmo
167,"Netatmo Aircare REST API v1.0, Netatmo Energy REST API v1.0, Netatmo Security REST API v1.0, Netatmo Weather REST API v1.0","Internet of Things, Energy, Health, Home Automation, Security, Weather",08.20.2020,https://www.programmableweb.com/sdk/netatmo-swift-sdk-james-barrow, The Netatmo Swift SDK by James Barrow allows developers to integrate the Netatmo APIs into their Swift applications. Only the Weather and Security APIs are implemented so far. The Energy and Aircare APIs are still a work in progress.,,Swift,Independent Developer,https://github.com/Baza207/NetatmoSwiftSDK
168,Netatmo Security REST API v1.0,"Internet of Things, Home Automation, Security",08.20.2020,https://www.programmableweb.com/sdk/netatmo-security-php-sdk-damanujan, The Netatmo Security PHP SDK by Damanujan allows developers to integrate the Netatmo Security API into their PHP applications in order to control their Presence and Welcome cameras.,,PHP,Independent Developer,https://github.com/damanujan/php-NetatmoCameraAPI
169,"Netatmo Aircare REST API v1.0, Netatmo Energy REST API v1.0, Netatmo Security REST API v1.0, Netatmo Weather REST API v1.0","Internet of Things, Energy, Health, Home Automation, Security, Weather",08.20.2020,https://www.programmableweb.com/sdk/netatmo-net-sdk-luc-fasquelle, The Netatmo .NET SDK by Luc FASQUELLE allows developers to integrate the Netatmo APIs into their .NET applications.,https://www.nuget.org/packages/Netatmo,".Net, C#",Independent Developer,https://github.com/Riges/Netatmo
170,"BigDataCloud IP Geolocation REST API v1.0, BigDataCloud Reverse Geocoding REST API v1","Location, Application Development",08.20.2020,https://www.programmableweb.com/sdk/bigdatacloud-reverse-geocoding-javascript-sdk," This package enables customer reverse geocoding in any application. This SDK works without any dependencies, and does not require API Keys. This interface is meant to be used client-side only.",https://github.com/bigdatacloudapi/js-reverse-geocode-client,JavaScript,BigDataCloud,https://www.bigdatacloud.com/geocoding-apis/free-reverse-geocode-to-city-api
171,Poool REST API v3.0,"Payments, Content",08.19.2020,https://www.programmableweb.com/sdk/poool-buddy-javascript-sdk, This JavaScript SDK enables cross-domain iframe messaging in Poool applications. The latest version is 0.0.1-beta.2. Poool offers products designed to encourage account creation and gain audience insights.,,JavaScript,Poool,https://github.com/p3ol/buddy
172,Poool REST API v3.0,"Payments, Content",08.19.2020,https://www.programmableweb.com/sdk/poool-junipero-react-sdk, This package is used to add user interface and design components in React applications. The latest version is 1.5.1. Poool offers products designed to encourage account creation and gain audience insights.,,JavaScript,Poool,https://github.com/p3ol/junipero
173,Poool REST API v3.0,"Payments, Content",08.19.2020,https://www.programmableweb.com/sdk/poool-spruce-javascript-sdk, This JavaScript SDK enables Server Side Rendering (SSR) in connected applications. The latest version is 0.0.1-alpha.2. Poool offers products designed to encourage account creation and gain audience insights.,,JavaScript,Poool,https://github.com/p3ol/spruce
174,Poool REST API v3.0,"Payments, Content",08.19.2020,https://www.programmableweb.com/sdk/poool-access-react-sdk, This package enables developers to integrate their applications with Poool's paywall service. The latest version is 0.1.4. Poool offers products designed to encourage account creation and gain audience insights.,,JavaScript,Poool,https://github.com/p3ol/react-access
175,strongDM gRPC (HTTP/2) API v1.0,"Monitoring, Management",08.18.2020,https://www.programmableweb.com/sdk/strongdm-java-sdk, Java SDK that offers access to strongDM's remote access management services. The latest version is 0.9.15.,,Java,strongDM,https://github.com/strongdm/strongdm-sdk-java
176,strongDM gRPC (HTTP/2) API v1.0,"Monitoring, Management",08.18.2020,https://www.programmableweb.com/sdk/strongdm-go-sdk, This Go SDK enables access to strongDM's remote access management services. The latest version is 0.9.18.,,Go,strongDM,https://github.com/strongdm/strongdm-sdk-go
177,strongDM gRPC (HTTP/2) API v1.0,"Monitoring, Management",08.18.2020,https://www.programmableweb.com/sdk/strongdm-ruby-sdk, This Ruby SDK offers tools to manage remote access in third-party applications. The latest version is 1.0.11.,,Ruby,strongDM,https://github.com/strongdm/strongdm-sdk-ruby
178,strongDM gRPC (HTTP/2) API v1.0,"Monitoring, Management",08.18.2020,https://www.programmableweb.com/sdk/strongdm-python-sdk, This Python package offers tools to manage remote access in third-party applications. The latest version is 1.0.12.,,Python,strongDM,https://github.com/strongdm/strongdm-sdk-python
179,Netatmo Weather REST API v1.0,"Internet of Things, Home Automation, Weather",08.18.2020,https://www.programmableweb.com/sdk/netatmo-weather-net-sdk-tim-ebben, The Netatmo Weather .NET SDK by Tim Ebben allows developers to integrate the Netatmo Weather API into their .NET applications.,,".Net, C#",Independent Developer,https://github.com/tebben/Netatmo-API-DOTNET
180,Netatmo Weather REST API v1.0,"Internet of Things, Home Automation, Weather",08.18.2020,https://www.programmableweb.com/sdk/netatmo-weather-nodejs-sdk-corey-menscher, The Netatmo Weather NodeJS SDK by Corey Menscher allows developers to integrate the Netatmo Weather API into their NodeJS applications. This SDK can be installed via npm.,,"JavaScript, Node.js",Independent Developer,https://github.com/cmenscher/node-netatmo
181,Moonlight JavaScript Indirect API v1.0,"Verification, Authentication, Authorization, Human Resources, Jobs",08.17.2020,https://www.programmableweb.com/sdk/moonlight-javascript-sdk," This JavaScript SDK is a lightweight library that allows you to programmatically interact with the Moonlight ecosystem. Moonlight builds services that change how businesses recruit and scale their workforce. Plus Moonlight builds services for digital control, credentials and management for professionals. The service enables built-in verification within privacy protected job candidate profiles.",https://github.com/Moonlight-io/asteroid-sdk-js,JavaScript,Moonlight,https://docs.moonlight.io/js
