,Related APIs,Category,Submitted,Meta_Url,Description,Repository,Languages,Provider,Asset URL
187,Ably REST API v1.0,"Messaging, Chat, Mobile, Real Time",07.25.2017,https://www.programmableweb.com/sdk/ably-objective-c-sdk-ably," The Ably Objective-C SDK by Ably is designed for use in the development of iOS applications that communicate with the Ably real time messaging API. Deployment requires CocoaPods, Carthage, or manual installation of Ably for iOS.",,Objective-C,Ably,https://github.com/ably/ably-ios
188,Ably REST API v1.0,"Messaging, Chat, Mobile, Real Time",07.25.2017,https://www.programmableweb.com/sdk/ably-go-sdk-ably, The Ably Go SDK by Ably allows developers to integrate the Ably real time messaging API in apps using golang. The SDK’s current version is a beta release.,,Go,Ably,https://github.com/ably/ably-go
189,Ably REST API v1.0,"Messaging, Chat, Mobile, Real Time",07.25.2017,https://www.programmableweb.com/sdk/ably-javascript-sdk-ably, The Ably JavaScript SDK by Ably facilitates the integration of the Ably real-time messaging API in web applications using the JavaScript language. It largely operates as a browser SDK that is also compatible with the onwards of IE8.,,JavaScript,Ably,https://github.com/ably/ably-js
190,Ably REST API v1.0,"Messaging, Chat, Mobile, Real Time",07.25.2017,https://www.programmableweb.com/sdk/ably-java-sdk-ably, The Ably Java SDK by Ably allows developers to integrate the Ably real-time messaging API in Java or Android. Its documentation provides links for referencing the compile dependencies for Android and Java platforms. The SDK’s deployment requires the onwards of JRE 7 Java or the onwards of Android v4.0.,,Java,,https://github.com/ably/ably-java
191,PubNub REST API v1,"Application Development, Applications",07.25.2017,https://www.programmableweb.com/sdk/pubnub-unity-c-sdk-pubnub," The PubNub Unity C# SDK by PubNub interacts with the API to create applications. Developers can create a Hello World code, in addition, to copy and paste examples.",,C#,PubNub,https://www.pubnub.com/docs/unity3d-c-sharp/pubnub-c-sharp-sdk
192,PubNub REST API v1,"Application Development, Applications",07.25.2017,https://www.programmableweb.com/sdk/pubnub-moai-lua-sdk-pubnub, The PubNub Moai Lua SDK by PubNub interacts with the API to create applications. Developers can implement projects targeting multiplayer networking and push notifications.,,Lua,PubNub,https://github.com/pubnub/lua/tree/master/moai
193,PubNub REST API v1,"Application Development, Applications",07.25.2017,https://www.programmableweb.com/sdk/pubnub-impact-javascript-sdk-pubnub," The PubNub Impact JavaScript SDK by PubNub interacts with the API to create applications. Developers can create a Hello World code, in addition, to copy and paste examples.",,JavaScript,PubNub,https://www.pubnub.com/docs/impactjs-javascript/pubnub-javascript-sdk
194,PubNub REST API v1,"Application Development, Applications",07.25.2017,https://www.programmableweb.com/sdk/pubnub-corona-lua-sdk-pubnub, The PubNub Corona Lua SDK by PubNub interacts with the API to create applications. Developers can implement publishing and subscribe features.,,Lua,PubNub,https://github.com/pubnub/lua
195,PubNub REST API v1,"Application Development, Applications",07.25.2017,https://www.programmableweb.com/sdk/pubnub-coldfusion-sdk-pubnub," The PubNub ColdFusion SDK by PubNub interacts with the REST API to create applications. Developers can include publishing, subscription, history, and time.",,ColdFusion,PubNub,https://github.com/pubnub/pubnub-api/tree/master/coldfusion
196,PubNub REST API v1,"Application Development, Applications",07.25.2017,https://www.programmableweb.com/sdk/pubnub-silverlight-javascript-sdk-pubnub," The PubNub Silverlight JavaScript SDK by PubNub interacts with the API to create applications. Developers can create a Hello World code, in addition, to copy and paste examples.",,JavaScript,PubNub,https://www.pubnub.com/docs/silverlight-c-sharp/pubnub-c-sharp-sdk
197,GDAX REST API,"Bitcoin, Blockchain, Cryptocurrency, Currency, Financial",07.25.2017,https://www.programmableweb.com/sdk/gdax-python-gui-sdk-pierre-rochard," This SDK is a unofficial Python GUI for the GDAX Coinbase Exchange. The GDAX API provides access to a continuous first-come, first-serve order book. Orders are executed in price-time priority as received by the matching engine and includes; Funding, Margin Transfer, Position, Deposits, Withdrawals and more. GDAX is a Global Digital Asset Exchange that offers the ability to trade digital currencies like Bitcoin, Ethereum, and more on a regulated U.S. based exchange.",https://github.com/PierreRochard/agio,Python,Independent Developer,https://docs.gdax.com/#introduction
198,GDAX REST API,"Bitcoin, Blockchain, Cryptocurrency, Currency, Financial",07.25.2017,https://www.programmableweb.com/sdk/gdax-python-twitter-price-feed-sdk-pierre-rochard," This Python SDK is an unofficial GDAX Exchange Twitter price feed. The GDAX API provides access to a continuous first-come, first-serve order book. Orders are executed in price-time priority as received by the matching engine and includes; Funding, Margin Transfer, Position, Deposits, Withdrawals and more. GDAX is a Global Digital Asset Exchange that offers the ability to trade digital currencies like Bitcoin, Ethereum, and more on a regulated U.S. based exchange.",https://github.com/PierreRochard/gdax-twitter,Python,Independent Developer,https://docs.gdax.com/#introduction
199,GDAX REST API,"Bitcoin, Blockchain, Cryptocurrency, Currency, Financial",07.25.2017,https://www.programmableweb.com/sdk/gdax-java-sdk-zhongjuntian," This Java SDK allows you to automatically trade Bitcoin and record GDAX market data. The GDAX API provides access to a continuous first-come, first-serve order book. Orders are executed in price-time priority as received by the matching engine and includes; Funding, Margin Transfer, Position, Deposits, Withdrawals and more. GDAX is a Global Digital Asset Exchange that offers the ability to trade digital currencies like Bitcoin, Ethereum, and more on a regulated U.S. based exchange.",https://github.com/ZhongjunTian/M_Bitcoin,Java,Independent Developer,https://docs.gdax.com/#introduction
200,PubNub REST API v1,"Application Development, Applications",07.25.2017,https://www.programmableweb.com/sdk/pubnub-angularjs-sdk-pubnub, The PubNub AngularJS SDK by PubNub interacts with the API to access application development features. Events and methods available after an initial Hello World sample.,,JavaScript,PubNub,https://www.pubnub.com/docs/angularjs-javascript/pubnub-javascript-sdk
201,GDAX REST API,"Bitcoin, Blockchain, Cryptocurrency, Currency, Financial",07.25.2017,https://www.programmableweb.com/sdk/gdax-coldfusion-sdk-liferealized," This SDK is a Coldfusion library to connect to the GDAX Coinbase exchange. The GDAX API provides access to a continuous first-come, first-serve order book. Orders are executed in price-time priority as received by the matching engine and includes; Funding, Margin Transfer, Position, Deposits, Withdrawals and more. GDAX is a Global Digital Asset Exchange that offers the ability to trade digital currencies like Bitcoin, Ethereum, and more on a regulated U.S. based exchange.",https://github.com/liferealized/cfgdax,ColdFusion,Independent Developer,https://docs.gdax.com/#introduction
202,Semaphore CI REST API v2,"Application Development, Cloud, Collaboration",07.25.2017,https://www.programmableweb.com/sdk/semaphore-v2-ruby-sdk-rendered-text, The Semaphore V2 Ruby SDK by Rendered Text offers access to an application delivery platform. The SDK offers testing automation and cloud based delivery.,,Ruby,Independent Developer,https://github.com/renderedtext/semaphoreci_api
203,PubNub REST API v1,"Application Development, Applications",07.25.2017,https://www.programmableweb.com/sdk/pubnub-xamarin-ios-c-sdk-pubnub, The PubNub Xamarin iOS C# SDK by PubNub interacts with the API to access application development features. NuGet package and documentation available.,,Objective-C,PubNub,https://github.com/pubnub/c-sharp
204,PubNub REST API v1,"Application Development, Applications",07.25.2017,https://www.programmableweb.com/sdk/pubnub-xamarin-android-c-sdk-pubnub, The PubNub Xamarin Android C# SDK by PubNub interacts with the API to access application development features. Developers can get code from NuGet to initialize client.,,C#,PubNub,https://www.pubnub.com/docs/c-sharp-net-c-sharp/pubnub-c-sharp-sdk
205,PubNub REST API v1,"Application Development, Applications",07.25.2017,https://www.programmableweb.com/sdk/pubnub-pocket-pc-c-sdk-pubnub, The PubNub Pocket PC C# SDK by PubNub interacts with the API to access application development features. It includes copy and paste examples and a Hello World initial code.,,C#,PubNub,https://www.pubnub.com/docs/pocket-pc-c-sharp/pubnub-c-sharp-sdk
206,PubNub REST API v1,"Application Development, Applications",07.25.2017,https://www.programmableweb.com/sdk/pubnub-java-me-sdk-pubnub, The PubNub Java ME SDK by PubNub interacts with the API to access application development features. It includes copy and paste examples and a Hello World initial welcome.,,Java,PubNub,https://www.pubnub.com/docs/j2me-java/pubnub-java-sdk
207,PubNub REST API v1,"Application Development, Applications",07.25.2017,https://www.programmableweb.com/sdk/pubnub-accelerator-titanium-javascript-sdk-pubnub, The PubNub Accelerator Titanium JavaScript SDK by PubNub interacts with the API to access application development features. It includes copy and paste examples to create a Hello World initial code.,,JavaScript,PubNub,https://www.pubnub.com/docs/titanium-javascript/pubnub-javascript-sdk-v3
208,GDAX REST API,"Bitcoin, Blockchain, Cryptocurrency, Currency, Financial",07.25.2017,https://www.programmableweb.com/sdk/gdax-nodejs-sdk-casey-webb," This NodeJS SDK is a minimalistic Web App for analyzing GDAX holdings and trading. The GDAX API provides access to a continuous first-come, first-serve order book. Orders are executed in price-time priority as received by the matching engine and includes; Funding, Margin Transfer, Position, Deposits, Withdrawals and more. GDAX is a Global Digital Asset Exchange that offers the ability to trade digital currencies like Bitcoin, Ethereum, and more on a regulated U.S. based exchange.",https://github.com/caseyWebb/plutus/tree/master/src,Node.js,Independent Developer,https://docs.gdax.com/#introduction
209,GDAX REST API,"Bitcoin, Blockchain, Cryptocurrency, Currency, Financial",07.25.2017,https://www.programmableweb.com/sdk/gdax-javascript-sdk-raymond-mouton," This Javascript Coinbase Exchange SDK is an AWS Lambda function that gets data from the GDAX Public API. The GDAX API provides access to a continuous first-come, first-serve order book. Orders are executed in price-time priority as received by the matching engine and includes; Funding, Margin Transfer, Position, Deposits, Withdrawals and more. GDAX is a Global Digital Asset Exchange that offers the ability to trade digital currencies like Bitcoin, Ethereum, and more on a regulated U.S. based exchange.",https://github.com/ramouton/lambda-coinbase-api-get,JavaScript,Independent Developer,https://docs.gdax.com/#introduction
