,Url,Description,Topics,Stars
142,https://github.com/asyncphp/paper.git,Hassle-free HTML to PDF conversion abstraction library.,"pdf,html,conversion,async",198
143,https://github.com/gipong/shp2geojson.js.git,Convert shapefile to geoJSON via a web browser without Server-Side code. This conversion will unzip your file and reproject the data with correct encoding in JavaScript.,,198
144,https://github.com/vladjerca/FFMpegSharp.git,"FFMpegSharp is a great way to use FFMpeg encoding when writing video applications, client-side and server-side. It has wrapper methods that allow conversion to all web formats: MP4, OGV, TS and methods of capturing screens from the videos. ",,198
145,https://github.com/gregsdennis/Manatee.Json.git,"A fully object-oriented approach to JSON manipulation, validation, and serialization that focuses on modeling the JSON structure rather than mere string parsing and conversion.",,195
146,https://github.com/allegro/json-avro-converter.git,JSON to Avro conversion tool designed to make migration to Avro easier.,hacktoberfest,193
147,https://github.com/ninjatronic/angular-base64.git,Base64 conversion for AngularJS,,191
148,https://github.com/houbb/opencc4j.git,🇨🇳Open Chinese Convert is an opensource project for conversion between Traditional Chinese and Simplified Chinese.(java 中文繁简体转换),"java,java7,chinese,opencc,nlp,trie,trie-tree,dfa,simple-tranditional",191
149,https://github.com/jfsiii/chromath.git,JavaScript color conversion and manipulation functions,,189
150,https://github.com/gpertea/gffread.git,"GFF/GTF utility providing format conversions, region filtering, FASTA sequence extraction and more",,187
151,https://github.com/ClockVapor/rpi_gpio.git,Ruby conversion of RPi.GPIO Python module,"raspberry-pi,raspberrypi,raspberry-pi-3,gpio,gpio-pins,pwm,ruby,raspberry-pi-4,rpi,rpi-gpio",187
152,https://github.com/geospace-code/pymap3d.git,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci,"coordinate-conversion,coordinate-transformation,geodesy",186
153,https://github.com/PrusaMK2Users/3030_Haribo_Edition.git,Aluminum extrusion conversion for the Original Prusa i3 MK2,,186
154,https://github.com/seivan/ScalarArithmetic.git,Better interoperability between different numerical types by using operator overloading and implicit casts conversions,,185
155,https://github.com/jackaduma/CycleGAN-VC2.git,Voice Conversion by CycleGAN (语音克隆/语音转换): CycleGAN-VC2,"voice-conversion,cyclegan-vc2,cyclegan,gan,deeplearning,voice-cloning,pytorch-implementation,cyclegan-vc,speech-synthesis,deep-learning,pix2pix",185
156,https://github.com/cosmos72/fstransform.git,tool for in-place filesystem conversion (for example from jfs/xfs/reiser to ext2/ext3/ext4) without backup,,185
157,https://github.com/NetBSD/pkgsrc.git,"Automatic conversion of the NetBSD pkgsrc CVS module, use with care",,184
158,https://github.com/qntm/greenery.git,FSM/regex conversion library,,183
159,https://github.com/shairontoledo/rghost.git,"RGhost is a document creation and conversion API. It uses the Ghostscript framework for the format conversion, utilizes EPS templates and is optimized to work with larger documents. Support(PDF,PS,GIF,TIF,PNG,JPG,etc)",,179
