,Url,Description,Topics,Stars
0,https://github.com/OpenBankProject/OBP-API.git,"An open source RESTful API platform for banks that supports Open Banking, XS2A and PSD2 through access to accounts, transactions, counterparties, payments, entitlements and metadata - plus a host of internal banking and management APIs.","xs2a,xs2a-interface,xs2a-connector,psd2,psd2-xs2a-interface,openbanking,openbanking-api",1319
1,https://github.com/pietrzakadrian/bank.git,🏦 Full Stack Web Application similar to financial software that is used in banking institutions | React.js and Node.js,"javascript,typescript,reactjs,nodejs,nestjs,redux,redux-saga,rest-api,postgresql,styled-components,frontend,backend,react",1183
2,https://github.com/rewanthtammana/Damn-Vulnerable-Bank.git,Vulnerable Banking Application for Android,,292
3,https://github.com/up-banking/api.git,The Up Banking API Specification,"up,banking,openapi,swagger",251
4,https://github.com/liato/android-bankdroid.git,A swedish banking application for your Android device.,,245
5,https://github.com/IBM/watson-banking-chatbot.git,"A chatbot for banking that uses the Watson Assistant, Discovery, Natural Language Understanding and Tone Analyzer services.","watson-conversation,watson-tone-analyzer,watson-natural-language,watson-discovery,chatbot,ibmcode,ibm-developer-technology-cognitive,ibm-cloud,watson-assistant",234
6,https://github.com/lukemorales/bancointer.git,"{""Redesign of Banco Inter's Internet Banking ""}","typescript,react,reactjs,styled-components,nivo,theme-switcher,dark-theme,dark-mode,banking-applications,financial",233
7,https://github.com/rossja/TinyNuke.git,zeus-style banking trojan,,223
8,https://github.com/nvisium-jack-mannino/OWASP-GoatDroid-Project.git,"*This project is no longer maintained* OWASP GoatDroid is a fully functional and self-contained training environment for educating developers and testers on Android security. GoatDroid requires minimal dependencies and is ideal for both Android beginners as well as more advanced users. The project currently includes two applications: FourGoats, a location-based social network, and Herd Financial, a mobile banking application. There are also several feature that greatly simplify usage within a training environment or for absolute beginners who want a good introduction to working with the Android platform. Download the built version here: https://github.com/jackMannino/OWASP-GoatDroid-Project/downloads",,214
9,https://github.com/GoogleCloudPlatform/bank-of-anthos.git,Anthos sample application for retail banking,samples,198
10,https://github.com/serpro69/kotlin-faker.git,"Generate realistically looking fake data such as names, addresses, banking details, and many more, that can be used for testing and data anonymization purposes.","kotlin,kotlin-library,testing,faker,data,test-automation,testing-tools,kotlin-faker,faker-generator,faker-gem,faker-library,java,anonymization,faker-libs,kotlin-users,anonymisation,anonymizer,jvm",156
11,https://github.com/openMF/mifos-mobile.git,Repository for the Mifos Mobile Banking App for clients,"android-application,mifosx,retrofit2,dagger2,okhttp3,stetho,mvp-architecture,hacktoberfest",155
12,https://github.com/GSabadini/go-bank-transfer.git,Simple API for banking routines using a Clean Architecture in Golang. :credit_card: :moneybag: :money_with_wings:,"clean-architecture,golang,mongodb,golang-application,architecture,docker,clean-code,cleanarchitecture,gin-framework,gorilla-mux,logrus,zap,banking-routines,bank-transfer,go,postgresql,hexagonal-architecture,onion-architecture",155
13,https://github.com/Sbanken/api-examples.git,Examples on how to use the Sbanken Open Banking API,"dotnet-core,swagger-documentation,electron,nodejs",133
14,https://github.com/joesocktwo/Wall-Street-Bets-Master-Doc.git,This repository is intended for research pertaining to the repo market and the international banking system. It is to be used for analysis by the autists of WSB.,,131
15,https://github.com/eli-goodfriend/banking-class.git,Parse and categorize banking transactions,,123
16,https://github.com/saadmk11/banking-system.git,A Banking System Concept Created Using Django Python Web Framework,"python3,python,django-framework,django-application,banking-applications,banking,bank,html,css,bootstrap,celery,celerybeat,redis,bootstrap4,django,bank-account,tailwindcss,tailwind-css,tailwind,django3",115
17,https://github.com/PavelBastov/opencbs.git,Open-source core banking system for microfinance institutions,,109
18,https://github.com/coopdevs/timeoverflow.git,🏦 ⌛ A time banking system,"time,bank,ruby,banking,timebank",105
19,https://github.com/apigee/openbank.git,An Open Banking Reference Implementation with Apigee  ,,103
