,Url,Description,Topics,Stars
0,https://github.com/dropbox/zxcvbn.git,Low-Budget Password Strength Estimation,,12024
1,https://github.com/255kb/stack-on-a-budget.git,"A collection of services with great free tiers for developers on a budget. Sponsored by Mockoon, the best mock API tool. https://mockoon.com","saas,free,paas,list",10142
2,https://github.com/Creality3DPrinting/Ender-3.git,"The Creality3D Ender-3, a fully Open Source 3D printer perfect for new users on a budget.",,1232
3,https://github.com/ebhy/budgetml.git,Deploy a ML inference service on a budget in less than 10 lines of code.,"mlops,deployment,machine-learning,api,fastapi,inference,data-science",1189
4,https://github.com/ModusCreateOrg/budgeting.git,Budgeting - React + Redux + Webpack (tree shaking) Sample App,"react,redux,webpack,tree-shaking,webpack2,budgeting,babel,sass,eslint,prettier,service-worker,prpl,react-router",973
5,https://github.com/reZach/my-budget.git,"Free, open source offline cross-platform budgeting solution built with Electron.","budgeting,software,free",925
6,https://github.com/tkadlec/grunt-perfbudget.git,Grunt task for performance budgeting.,,866
7,https://github.com/WhiteHouse/budgetdata.git,"{""The data behind the President's 2016 Budget""}",,545
8,https://github.com/spiral-project/ihatemoney.git,A simple shared budget manager web application,"python,flask,budget-manager",516
9,https://github.com/datacamp/course-resources-ml-with-experts-budgets.git,"{""Further student resources for DrivenData's 'Machine Learning with the Experts: School Budgets' DataCamp course.""}",,458
10,https://github.com/jamis/bucketwise.git,"ATTENTION: This project is no longer being updated. If you\'re still interested, feel free to read on... ""A web-based personal finance manager with a focus on non-OCD budgeting and avoiding credit card debt""",,458
11,https://github.com/inoda/ontrack.git,:money_with_wings: A simple self-hosted budgeting app,"self-hosted,budgeting,personal-finance,expenses",449
12,https://github.com/filamentgroup/shoestring.git," A lightweight, simple DOM utility made to run on a tight budget.","jquery,dom-utilities,dom",447
13,https://github.com/arecker/bennedetto.git,the turn-based budget,,314
14,https://github.com/nominalista/expenses.git,App written in Kotlin for budget tracking.,"android,kotlin,expenses",284
15,https://github.com/paukiatwee/budgetapp.git,Open source personal budgeting application,"budgeting,personal",249
16,https://github.com/StephenOTT/GitHub-Time-Tracking.git,"Use GitHub to Track Time and Budgets for your Development Projects(and really anything else you use GitHub for) - Ruby app that analyzes GitHub Issue Comments, Milestones, and Code Commit Messages for Time Tracking and Budget Tracking information",,221
17,https://github.com/arecker/moolah.git,Our civ inspired budget,,200
18,https://github.com/BudgetFirst/BudgetFirst.git,"Budget First is an open source budget application based on the envelope budgeting or zero-sum budget approach, in which income is partitioned in various categories and spending only occurs from these categories.",,197
19,https://github.com/gdomaradzki/focus-budget-manager.git,"Budget Manager application built with Vue.js, Node.js, Express.js and MongoDB","javascript,html5,scss,vue-js,budget-manager,budget-management,node-js,node,express-js,mongodb,mongoose,focus-gestor-orcamentos,vuetify",188
20,https://github.com/MoneyFox/MoneyFox.git,"A way to make budgeting easy. A basic idea for the community, made even better by the community.","android,c-sharp,visual-studio,xamarin,money-fox,money,budgeting,budget",169
21,https://github.com/galvez/plainbudget.git,Minimalist Plain Text Budgeting,"vue,nuxt,spreadsheet,plaintext",166
22,https://github.com/davefaliskie/travel_treasury.git,1ManStartup - Travel Budget Flutter App,"flutter,howto-tutorial,flutter-demo,flutter-examples",157
23,https://github.com/ProbotXYZ/EggBot.git,3d printed budget Egg Painter (eggbot MOD),,151
24,https://github.com/shalvah/indie-tools.git,"{""Low-cost, high-quality tools for Indie hackers. You don't need a big budget to build amazing stuff!""}",,143
25,https://github.com/Delni/mercury.git,"Mercury is the budget planner of the 21st century ! Based on Electron, it can be deployed in on virtually any OS",electron-app,132
26,https://github.com/zenorocha/browser-calories.git,:cake: The easiest way to measure your performance budget,,124
